feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
cell_anger_disgust__fiscal_taxes,^IXIC__fwd_1w,443,-0.13067342969529508,0.005879870329081611,0.016984871406287884,0.9996843425323255,0.1212368407276411
share_excitement_euphoria,ETH-USD__fwd_1w,444,0.12348738691001514,0.009195961314125157,0.27326996104709644,0.9996843425323255,0.4561810445722551
cell_anger_disgust__fiscal_taxes,QQQ__fwd_1w,443,-0.12049293792479313,0.01114334030440739,0.0152840783169304,0.9996843425323255,0.11166367805663269
cell_anger_disgust__fiscal_taxes,^GSPC__fwd_1w,443,-0.11940092209995928,0.011903190409789054,0.008058261729422955,0.9996843425323255,0.07943143704716912
share_surprise,SPY__fwd_1w,443,0.1166301946163585,0.014040178409603683,0.4592780561210001,0.9996843425323255,0.5832549547058099
share_surprise,^GSPC__fwd_1w,443,0.1165880724655746,0.0140751161220225,0.4717171376496685,0.9996843425323255,0.5901170634246797
cell_anger_disgust__fiscal_taxes,SPY__fwd_1w,443,-0.11628867354693717,0.014325659834307308,0.007874801473988545,0.9996843425323255,0.07887502766688527
share_fear_anxiety,BTC-USD__fwd_1w,444,0.11160771992736412,0.018650446762330783,0.017550280695524324,0.9996843425323255,0.1238491399081887
cell_fear_anxiety__inflation,BTC-USD__fwd_1w,444,-0.11082969584851976,0.019494168521424673,0.6104011619599337,0.9996843425323255,0.6912094855242604
share_anger_disgust,ETH-USD__fwd_1w,444,-0.10905970551550953,0.021538350783849986,0.39507369692676364,0.9996843425323255,0.5400292270363912
emo_pessimism_despair,^GSPC__fwd_1w,443,-0.107793020733229,0.023269219658234162,0.10544401736672603,0.9996843425323255,0.32098399404282774
share_anger_disgust,BTC-USD__fwd_1w,444,-0.10646631998134913,0.024868437117556028,0.3834176616840081,0.9996843425323255,0.5386931400583009
emo_fear_anxiety,GC=F__fwd_1w,443,0.10483496669711637,0.02735813720121068,0.01651402509429916,0.9996843425323255,0.11924662306464859
emo_pessimism_despair,SPY__fwd_1w,443,-0.10455975075775117,0.027768230230727987,0.0968394959091126,0.9996843425323255,0.31457401712279465
net_valence_mean,ETH-USD__fwd_1w,444,0.10296411735009262,0.030064399277541762,0.534718320047251,0.9996843425323255,0.6324733343040179
net_valence_mean,BTC-USD__fwd_1w,444,0.09661189048109321,0.04187481619881865,0.47202423997658755,0.9996843425323255,0.5901170634246797
net_valence,^GSPC__fwd_1w,443,0.09664950352671986,0.04202712762396385,0.05625214163506437,0.9996843425323255,0.2442837759117131
emo_anger_disgust,^GSPC__fwd_1w,443,-0.09640967779373105,0.04254162930422937,0.0402204449538219,0.9996843425323255,0.2042194069242493
share_surprise,^IXIC__fwd_1w,443,0.09628215049386152,0.04281737071761429,0.47572444494926935,0.9996843425323255,0.5932226512319202
net_valence,ETH-USD__fwd_1w,444,0.09512395381135862,0.04514720460319967,0.5315274969148165,0.9996843425323255,0.6323559998366477
emo_fear_anxiety,GLD__fwd_1w,443,0.09521400126760152,0.04518660312473654,0.005369422269767143,0.9996843425323255,0.06633977351210485
share_excitement_euphoria,BTC-USD__fwd_1w,444,0.09397834308580583,0.04781081097299619,0.23089132982667082,0.9996843425323255,0.4193190840100065
emo_anger_disgust,SPY__fwd_1w,443,-0.09393830604475661,0.04815956893858334,0.03789269109111584,0.9996843425323255,0.20234421428498178
net_valence,SPY__fwd_1w,443,0.0938799497993594,0.04829939381032644,0.05362991778368024,0.9996843425323255,0.2361998506642938
emo_surprise,GC=F__fwd_1w,443,0.09302149083166898,0.05039588621151207,0.13041468352363145,0.9996843425323255,0.335503402974996
share_surprise,QQQ__fwd_1w,443,0.09084358611514669,0.05605777566411774,0.4875936880129183,0.9996843425323255,0.5981441155181966
emo_excitement_euphoria,ETH-USD__fwd_1w,444,0.09056398489434798,0.05654102926727355,0.2782114901435717,0.9996843425323255,0.4561810445722551
share_optimism_confidence,BTC-USD__fwd_1w,444,0.0891401500851205,0.060553441448430535,0.4499214124096113,0.9996843425323255,0.5787672427064338
emo_anger_disgust,ETH-USD__fwd_1w,444,-0.08546613212737934,0.07200293849518005,0.42340257449766133,0.9996843425323255,0.5594319122618036
emo_surprise,GLD__fwd_1w,443,0.0850124306633651,0.07385892174004494,0.12819086027590146,0.9996843425323255,0.3348508894637094
cell_anger_disgust__fiscal_taxes,ETH-USD__fwd_1w,444,-0.08425750843225636,0.07613497479247192,0.13095003903233512,0.9996843425323255,0.335503402974996
emo_anger_disgust,BTC-USD__fwd_1w,444,-0.08421563107094118,0.0762815300604684,0.08716568514798581,0.9996843425323255,0.3075561958914727
share_fear_anxiety,ETH-USD__fwd_1w,444,0.08406297512391803,0.07681771197396019,0.008533502312631662,0.9996843425323255,0.08029249903248882
emo_pessimism_despair,GLD__fwd_1w,443,0.0830724120861829,0.08071509934331544,0.0009710572632017184,0.9996843425323255,0.03015132802241336
net_valence,^IXIC__fwd_1w,443,0.08222063885243656,0.08388382290340943,0.09310084316257153,0.9996843425323255,0.31457401712279465
net_valence,BTC-USD__fwd_1w,444,0.08202226233175261,0.08428373078316878,0.1846756917665353,0.9996843425323255,0.37677808842563365
cell_fear_anxiety__monetary_policy,GC=F__fwd_1w,443,0.08165855968050766,0.08602927181080437,0.1304515395555254,0.9996843425323255,0.335503402974996
emo_anger_disgust,^IXIC__fwd_1w,443,-0.08101087522130017,0.08855602902943513,0.05168176250146421,0.9996843425323255,0.23256793125658895
emo_pessimism_despair,^IXIC__fwd_1w,443,-0.08090367123341298,0.08897994800492678,0.14630386084749458,0.9996843425323255,0.347228942588289
emo_fear_anxiety,^GSPC__fwd_1w,443,-0.07947497960854966,0.09478644449800937,0.11596045752149399,0.9996843425323255,0.3255360142907222
cell_fear_anxiety__monetary_policy,QQQ__fwd_1w,443,0.07868368502033747,0.09813034270440946,0.09818525061266033,0.9996843425323255,0.31457401712279465
share_surprise,ETH-USD__fwd_1w,444,0.07793630291709053,0.10098732183743193,0.9513169587914149,0.9996843425323255,0.9513169587914149
emo_pessimism_despair,GC=F__fwd_1w,443,0.07723375223946662,0.10450067066021361,0.0006282760413975359,0.9996843425323255,0.026010628113857986
cell_fear_anxiety__monetary_policy,GLD__fwd_1w,443,0.07639504756690575,0.10833234888293482,0.2511743393746423,0.9996843425323255,0.44186760552876164
emo_fear_anxiety,SPY__fwd_1w,443,-0.07526404431091453,0.1136738735484127,0.11759652317064186,0.9996843425323255,0.3255360142907222
share_surprise,^VIX__fwd_1w,443,-0.07514180724504634,0.11426334451469286,0.6666251004880691,0.9996843425323255,0.7275469022901423
cell_anger_disgust__fiscal_taxes,^VIX__fwd_1w,443,0.07480487397205154,0.11590057538743535,0.003570302189366464,0.9996843425323255,0.06458953550343806
emo_pessimism_despair,GC=F__fwd_1m,440,0.0748595282584568,0.11688097994106847,0.013709761901591766,0.9996843425323255,0.10915079667805752
cell_fear_anxiety__monetary_policy,^IXIC__fwd_1w,443,0.07414379737405613,0.11916623173591508,0.08881430246213964,0.9996843425323255,0.3116027221976764
emo_confusion_uncertainty,^GSPC__fwd_1w,443,-0.07289069124640972,0.1255532103411821,0.13344499280970049,0.9996843425323255,0.335503402974996
cell_anger_disgust__fiscal_taxes,BTC-USD__fwd_1w,444,-0.07269527569454602,0.12614285590248672,0.04309121868700023,0.9996843425323255,0.20743912251648947
share_optimism_confidence,ETH-USD__fwd_1w,444,0.07249805186709975,0.12717677461984112,0.4722837045443894,0.9996843425323255,0.5901170634246797
emo_confusion_uncertainty,SPY__fwd_1w,443,-0.06999373272407258,0.1413344614489841,0.13225619839245006,0.9996843425323255,0.335503402974996
cell_fear_anxiety__markets_themselves,GC=F__fwd_1w,443,0.06978462016711896,0.1425298943678266,0.00845566689851226,0.9996843425323255,0.08029249903248882
emo_optimism_confidence,GC=F__fwd_1w,443,0.06948438170838334,0.144259773266718,0.0009537628566678324,0.9996843425323255,0.03015132802241336
emo_optimism_confidence,^GSPC__fwd_1w,443,-0.06941668059400666,0.14465205263662928,0.09426385035507075,0.9996843425323255,0.31457401712279465
emo_fear_anxiety,^IXIC__fwd_1m,440,-0.06932172981660271,0.14658077778870215,0.0027320993089681406,0.9996843425323255,0.05710066477934477
emo_excitement_euphoria,BTC-USD__fwd_3m,432,0.06942237005457114,0.14973318507603853,0.11794783126475442,0.9996843425323255,0.3255360142907222
net_valence,GLD__fwd_1w,443,-0.06775095098304475,0.15456235617015363,0.014806100559999313,0.9996843425323255,0.10945938628285208
emo_optimism_confidence,^IXIC__fwd_1m,440,-0.06789923429258124,0.15506801153762684,0.2351200862184808,0.9996843425323255,0.4232184833983817
cell_optimism_confidence__corporate_earnings,^GSPC__fwd_1w,443,0.0676340438625673,0.1552767422358035,0.611069255318549,0.9996843425323255,0.6912094855242604
emo_optimism_confidence,SPY__fwd_1w,443,-0.06722306638639797,0.15780794323751898,0.09070495724561685,0.9996843425323255,0.31457401712279465
net_valence,QQQ__fwd_1w,443,0.06694329639832948,0.1595487787854998,0.09965581456795151,0.9996843425323255,0.31457401712279465
cell_fear_anxiety__markets_themselves,GC=F__fwd_1m,440,0.06696994886406339,0.16081010655626987,0.15929762010920598,0.9996843425323255,0.35329936459934613
share_surprise,BTC-USD__fwd_1w,444,0.06644927286839246,0.16218176537445936,0.3146830931788981,0.9996843425323255,0.4861346230053259
emo_pessimism_despair,GC=F__fwd_3m,431,0.06731155779208055,0.1630313840025824,0.09925111039104575,0.9996843425323255,0.31457401712279465
emo_anger_disgust,QQQ__fwd_1w,443,-0.06616771139813377,0.1644504301952428,0.06148851892584006,0.9996843425323255,0.2528766241916999
cell_optimism_confidence__corporate_earnings,SPY__fwd_1w,443,0.06575793215850204,0.1670854253863952,0.6425496675531296,0.9996843425323255,0.7124289150996322
share_anger_disgust,^GSPC__fwd_1w,443,-0.06575075706675397,0.16713184325741243,0.11613639423973633,0.9996843425323255,0.3255360142907222
emo_pessimism_despair,QQQ__fwd_1w,443,-0.0649296478066021,0.1725078678589035,0.17346598061381358,0.9996843425323255,0.3664040551449842
emo_optimism_confidence,^GSPC__fwd_1m,440,-0.06494486555722673,0.1738755855801865,0.010613818614978064,0.9996843425323255,0.09029015561508737
cell_fear_anxiety__inflation,ETH-USD__fwd_1w,444,-0.06457284958744997,0.1743949649917655,0.38489596555524935,0.9996843425323255,0.5395494234984421
emo_pessimism_despair,^IXIC__fwd_1m,440,-0.06480646823581693,0.1747965397087846,0.004572685834478984,0.9996843425323255,0.06544642554583413
share_anger_disgust,SPY__fwd_1w,443,-0.06431561986533484,0.1766115520278281,0.1098968100543035,0.9996843425323255,0.3255360142907222
net_valence,ETH-USD__fwd_1m,441,0.06436963205533097,0.17723246604567633,0.04702496973902219,0.9996843425323255,0.21806359281302803
share_anger_disgust,^IXIC__fwd_1w,443,-0.06399782158362621,0.1787637338307135,0.32774729660613794,0.9996843425323255,0.4935482822148001
emo_pessimism_despair,GLD__fwd_3m,431,0.0644787563574746,0.18151104296489903,0.11654917110279447,0.9996843425323255,0.3255360142907222
cell_fear_anxiety__markets_themselves,^GSPC__fwd_1w,443,-0.06338150021698397,0.1829928722331569,0.12497613153495199,0.9996843425323255,0.33166742599660337
mean_intensity,BTC-USD__fwd_1w,444,-0.0632702518324348,0.18326722638682014,0.46155980811801167,0.9996843425323255,0.5839580904437435
net_valence,GC=F__fwd_1w,443,-0.06313898761001135,0.18467707641852193,0.014633208237516225,0.9996843425323255,0.10945938628285208
share_excitement_euphoria,BTC-USD__fwd_1m,441,0.06326808532855206,0.1847774824936918,0.08316066481653109,0.9996843425323255,0.3002721383387665
emo_pessimism_despair,ETH-USD__fwd_1w,444,-0.06281251146547341,0.1864628371937831,0.3358732219171851,0.9996843425323255,0.5001853017040094
emo_anger_disgust,ETH-USD__fwd_1m,441,-0.06297922260744704,0.18679468761063964,0.07183280438557829,0.9996843425323255,0.2753590834780501
emo_excitement_euphoria,^GSPC__fwd_1m,440,-0.0630183656972653,0.18702343907183433,0.08502156371778133,0.9996843425323255,0.30519301195804743
emo_pessimism_despair,ETH-USD__fwd_1m,441,-0.06290729653260041,0.18729947804211242,0.09544106059296674,0.9996843425323255,0.31457401712279465
cell_fear_anxiety__markets_themselves,GLD__fwd_1w,443,0.06231675934672648,0.19047237354342186,0.003987834302170973,0.9996843425323255,0.06544642554583413
emo_optimism_confidence,QQQ__fwd_1m,440,-0.06251512750230206,0.19057545698083492,0.21767643195983627,0.9996843425323255,0.4083899221965508
share_fear_anxiety,QQQ__fwd_1w,443,0.06210704749857139,0.19197161641501334,0.0060515513301129175,0.9996843425323255,0.06633977351210485
emo_optimism_confidence,SPY__fwd_1m,440,-0.06224995560574991,0.1924669215271075,0.009600223832183154,0.9996843425323255,0.0842158036999477
net_valence,GC=F__fwd_3m,431,-0.06251748023961398,0.19518406535443003,0.15106627146009075,0.9996843425323255,0.3500453528981954
emo_optimism_confidence,GLD__fwd_1w,443,0.061570634933655805,0.19584577994754584,0.0007586756704561462,0.9996843425323255,0.029446099459579177
share_anger_disgust,QQQ__fwd_1w,443,-0.061510428539199274,0.19628415118401915,0.3407355692218688,0.9996843425323255,0.5062124126478004
net_valence,GLD__fwd_3m,431,-0.06200111279425166,0.19890598568113008,0.15001371989415174,0.9996843425323255,0.34898798597110986
emo_fear_anxiety,GC=F__fwd_1m,440,0.060979302596373845,0.20172147374893856,0.30442730543171836,0.9996843425323255,0.47860596626100527
share_excitement_euphoria,ETH-USD__fwd_1m,441,0.06061614872557083,0.2039084235836561,0.008771136733035792,0.9996843425323255,0.08129665539127205
emo_excitement_euphoria,SPY__fwd_1m,440,-0.06056387834567111,0.2048161684828441,0.08648071852675776,0.9996843425323255,0.3068830068863804
cell_fear_anxiety__monetary_policy,SPY__fwd_1m,440,0.06006951407284347,0.20854358154774033,0.040454567289774826,0.9996843425323255,0.2042194069242493
cell_fear_anxiety__monetary_policy,^GSPC__fwd_1m,440,0.059857753702955596,0.21015511512654197,0.041470052906960195,0.9996843425323255,0.2042194069242493
emo_pessimism_despair,GLD__fwd_1m,440,0.05951319784727923,0.21279641004703245,0.021636928037025112,0.9996843425323255,0.14337729972675767
cell_fear_anxiety__markets_themselves,SPY__fwd_1w,443,-0.05920220771826346,0.21363473895931226,0.12216369003668054,0.9996843425323255,0.32753468422319926
net_valence_mean,^GSPC__fwd_1w,443,0.05897107090565642,0.21543108245618983,0.3960282408715727,0.9996843425323255,0.5400292270363912
emo_fear_anxiety,QQQ__fwd_1m,440,-0.05892436867466107,0.21736539670674737,0.0039009073619279844,0.9996843425323255,0.06544642554583413
emo_fear_anxiety,GC=F__fwd_3m,431,0.05946736540488266,0.21791925522983197,0.19716211704657885,0.9996843425323255,0.3888115809475768
emo_fear_anxiety,ETH-USD__fwd_1m,441,-0.058681238920372074,0.21874633395043003,0.3787900903069184,0.9996843425323255,0.5358283509808572
emo_anger_disgust,GLD__fwd_1w,443,0.05840348082361013,0.21988821396057182,0.00845230581850033,0.9996843425323255,0.08029249903248882
share_fear_anxiety,^IXIC__fwd_1w,443,0.057546474402214706,0.22674238285132217,0.006004142439422442,0.9996843425323255,0.06633977351210485
cell_fear_anxiety__monetary_policy,^GSPC__fwd_1w,443,0.05749802928635745,0.22713432248679877,0.09142670041863026,0.9996843425323255,0.31457401712279465
share_confusion_uncertainty,GLD__fwd_1w,443,-0.05749293350199447,0.22717557730845553,0.6813218199528221,0.9996843425323255,0.7396868010326968
cell_fear_anxiety__monetary_policy,QQQ__fwd_1m,440,0.05730832113202469,0.23026517085783552,0.09693013413970726,0.9996843425323255,0.31457401712279465
net_valence_mean,SPY__fwd_1w,443,0.05710585653024103,0.23032488012799412,0.38603853956371414,0.9996843425323255,0.5399322816870867
cell_fear_anxiety__monetary_policy,SPY__fwd_1w,443,0.05703230421788181,0.2309267909471451,0.09468021531228372,0.9996843425323255,0.31457401712279465
emo_optimism_confidence,GC=F__fwd_1m,440,0.05706355218718083,0.23226533354473194,0.10949281765094139,0.9996843425323255,0.3255360142907222
emo_fear_anxiety,^GSPC__fwd_1m,440,-0.0570086776923318,0.23271542922002159,1.533973297576125e-05,0.9996843425323255,0.0015876623629912895
cell_optimism_confidence__corporate_earnings,^IXIC__fwd_1w,443,0.055469091350318314,0.24398340351123493,0.18321666272166762,0.9996843425323255,0.37677808842563365
cell_fear_anxiety__markets_themselves,^GSPC__fwd_1m,440,-0.05546898999620265,0.245596498589425,0.0009008986686216765,0.9996843425323255,0.03015132802241336
emo_surprise,GC=F__fwd_1m,440,0.055416325322815776,0.246045736475311,0.15367400801552258,0.9996843425323255,0.3521459740872307
share_confusion_uncertainty,ETH-USD__fwd_1w,444,0.05498956314611244,0.2475540874393019,0.6215105289742924,0.9996843425323255,0.6966751597347213
emo_anger_disgust,GC=F__fwd_1w,443,0.054367706337830855,0.25348747989906434,0.00962853794315022,0.9996843425323255,0.0842158036999477
emo_fear_anxiety,SPY__fwd_1m,440,-0.054245702157682714,0.25617977726102675,1.461516193909689e-05,0.9996843425323255,0.0015876623629912895
emo_anger_disgust,GC=F__fwd_3m,431,0.05476740245741977,0.25656369541508356,0.16302701069351294,0.9996843425323255,0.35812510107877427
mean_intensity,^GSPC__fwd_1w,443,-0.05391538073885326,0.2574641529192179,0.14092124347856883,0.9996843425323255,0.34047581378572395
cell_anger_disgust__fiscal_taxes,GC=F__fwd_1w,443,-0.05372475687465307,0.2591528968357141,0.014780708570396806,0.9996843425323255,0.10945938628285208
emo_anger_disgust,GLD__fwd_3m,431,0.05440112601906871,0.25976298156996597,0.1588334222758169,0.9996843425323255,0.35329936459934613
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1m,441,-0.05365783404326975,0.2608320891474407,0.3601075605496485,0.9996843425323255,0.5212745806557849
share_optimism_confidence,^GSPC__fwd_1w,443,0.05351573609342663,0.26101339187943245,0.29646123981796213,0.9996843425323255,0.47085020441676334
emo_pessimism_despair,QQQ__fwd_1m,440,-0.05362115321417301,0.2617030909529893,0.006897768529615196,0.9996843425323255,0.07139190428151727
emo_confusion_uncertainty,GC=F__fwd_1w,443,0.053250467742046635,0.2633877730853526,0.004114885492398187,0.9996843425323255,0.06544642554583413
emo_optimism_confidence,ETH-USD__fwd_1m,441,-0.05324149282920041,0.26455505576401256,0.5313654545728517,0.9996843425323255,0.6323559998366477
emo_fear_anxiety,GLD__fwd_3m,431,0.05377276509379559,0.2653153678136009,0.2183912064028841,0.9996843425323255,0.4084968047475633
share_surprise,GLD__fwd_1w,443,0.05285827031315706,0.2669254228659126,0.2976619743753275,0.9996843425323255,0.47109219285297843
cell_fear_anxiety__monetary_policy,^IXIC__fwd_1m,440,0.053029959326442604,0.26700648216902223,0.07180860567284202,0.9996843425323255,0.2753590834780501
net_valence,ETH-USD__fwd_3m,432,0.053325379794078503,0.268759888182711,0.01085214584487811,0.9996843425323255,0.0910700347252609
share_optimism_confidence,^VIX__fwd_1w,443,-0.05224985814404988,0.2724775470776026,0.08238477040241787,0.9996843425323255,0.3002721383387665
share_optimism_confidence,SPY__fwd_1w,443,0.05215850186076624,0.2733179794607411,0.29124393790290526,0.9996843425323255,0.46614042638583547
cell_fear_anxiety__markets_themselves,SPY__fwd_1m,440,-0.052188853441652513,0.2746779370806911,0.0008443321816567206,0.9996843425323255,0.03015132802241336
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_1w,444,-0.05194852745650054,0.2747121033553858,0.0385079322199754,0.9996843425323255,0.20265615176783663
emo_confusion_uncertainty,ETH-USD__fwd_1m,441,-0.05211551613920493,0.27480588685283935,0.5123943500772788,0.9996843425323255,0.6178580415494954
net_valence,^IXIC__fwd_1m,440,0.052036526082741126,0.2760831502041051,0.0017354578213462795,0.9996843425323255,0.04685736117634955
mean_intensity,SPY__fwd_1w,443,-0.05181141470636645,0.27652710212923715,0.1331589010537836,0.9996843425323255,0.335503402974996
emo_anger_disgust,^IXIC__fwd_1m,440,-0.05175137077207881,0.2787268102203664,0.002482307820329241,0.9996843425323255,0.05710066477934477
cell_fear_anxiety__monetary_policy,SPY__fwd_3m,431,0.05216235762881956,0.2799153631977547,0.15263477264241568,0.9996843425323255,0.3515571904873627
share_fear_anxiety,GC=F__fwd_1w,443,0.051107235478396,0.2831162411210274,0.27841000948934735,0.9996843425323255,0.4561810445722551
cell_fear_anxiety__monetary_policy,^GSPC__fwd_3m,431,0.051620185672132946,0.28495087588757334,0.14359741871465417,0.9996843425323255,0.3443011468023175
cell_fear_anxiety__markets_themselves,^IXIC__fwd_1m,440,-0.05069932395041286,0.28862840734454603,0.022626369361066427,0.9996843425323255,0.14337729972675767
cell_optimism_confidence__corporate_earnings,QQQ__fwd_1w,443,0.05034158946703711,0.2903999221194998,0.18915822373271554,0.9996843425323255,0.3816444595653903
cell_fear_anxiety__monetary_policy,GC=F__fwd_3m,431,0.05099823963904506,0.2908020622981527,0.06790454267999069,0.9996843425323255,0.2668906392675583
share_surprise,GC=F__fwd_1w,443,0.05013834926862739,0.29235429070863617,0.43282595865993295,0.9996843425323255,0.5658629901638281
emo_confusion_uncertainty,GC=F__fwd_1m,440,0.05030001659031111,0.29244770471788917,0.12621203645262485,0.9996843425323255,0.33245924910942454
mean_intensity,ETH-USD__fwd_1w,444,-0.04952830067551124,0.2977255325828672,0.5797699791247176,0.9996843425323255,0.6667354759934253
emo_fear_anxiety,^IXIC__fwd_1w,443,-0.049452607698212595,0.2990132596535907,0.10873561526444646,0.9996843425323255,0.3255360142907222
emo_anger_disgust,ETH-USD__fwd_3m,432,-0.0500759387024652,0.2990630089478185,0.005870603153393487,0.9996843425323255,0.06633977351210485
emo_confusion_uncertainty,^GSPC__fwd_1m,440,-0.049428442781958154,0.30090115357222313,0.0025403671115127513,0.9996843425323255,0.05710066477934477
net_valence_mean,BTC-USD__fwd_1m,441,0.04889923180628881,0.3055602638801632,0.21613967430706998,0.9996843425323255,0.4067355689233044
emo_excitement_euphoria,^GSPC__fwd_1w,443,-0.048622086724398814,0.30721219206427175,0.005111754175529483,0.9996843425323255,0.06607124279306066
share_excitement_euphoria,ETH-USD__fwd_3m,432,0.0487069890994356,0.31248467932206603,0.07669295510249434,0.9996843425323255,0.2877653719389931
cell_fear_anxiety__monetary_policy,GLD__fwd_3m,431,0.04841784169706661,0.31593342446474687,0.07409458877759569,0.9996843425323255,0.28056548555418853
net_valence_mean,^IXIC__fwd_1w,443,0.04771023771416286,0.31638328553531464,0.4570630848334726,0.9996843425323255,0.5816315075442345
net_valence,GC=F__fwd_1m,440,-0.04756197370970084,0.3195447782051201,0.12047054769236042,0.9996843425323255,0.32753468422319926
share_surprise,^IXIC__fwd_1m,440,0.04744471182209305,0.32074069636632585,0.13985386686277756,0.9996843425323255,0.34047581378572395
emo_confusion_uncertainty,^IXIC__fwd_1m,440,-0.047427889030064056,0.3209125056514857,0.058748845247786424,0.9996843425323255,0.2516071234405198
emo_excitement_euphoria,SPY__fwd_1w,443,-0.04705727672694388,0.32305946706890054,0.0050877334978148584,0.9996843425323255,0.06607124279306066
emo_confusion_uncertainty,SPY__fwd_1m,440,-0.046892561008786526,0.32641103495401635,0.002485415185131901,0.9996843425323255,0.05710066477934477
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_1m,441,-0.04648814789445914,0.33005305706060345,0.27355039488534827,0.9996843425323255,0.4561810445722551
emo_confusion_uncertainty,GLD__fwd_1w,443,0.04626713305345414,0.3312597715525174,0.004372377757373254,0.9996843425323255,0.06544642554583413
emo_pessimism_despair,^GSPC__fwd_1m,440,-0.04624374613437457,0.3331565135044451,7.817930700973282e-06,0.9996843425323255,0.0015876623629912895
share_confusion_uncertainty,GC=F__fwd_1w,443,-0.04585187295594881,0.3356227489992292,0.7704302551685077,0.9996843425323255,0.804096115058224
emo_optimism_confidence,BTC-USD__fwd_3m,432,0.046360227013834396,0.3363991766355275,0.45292830410406737,0.9996843425323255,0.5787672427064338
share_fear_anxiety,SPY__fwd_1w,443,0.04546449074827208,0.33972591103504746,0.0010748730788187886,0.9996843425323255,0.03178553247364132
share_surprise,SPY__fwd_1m,440,0.04539257108083984,0.34214082122637157,0.10184947568558975,0.9996843425323255,0.31783178090829767
cell_fear_anxiety__markets_themselves,QQQ__fwd_1m,440,-0.04539014647978354,0.3421666319259598,0.020110374944511476,0.9996843425323255,0.13723673451144644
share_fear_anxiety,^GSPC__fwd_1w,443,0.04511943960483781,0.3434075752635644,0.001273749164121055,0.9996843425323255,0.035954465041780695
net_valence_mean,QQQ__fwd_1w,443,0.044958286108014306,0.34513573721522317,0.45205468958012057,0.9996843425323255,0.5787672427064338
share_excitement_euphoria,BTC-USD__fwd_3m,432,0.04532627871347183,0.3472983417664443,0.44405370681942447,0.9996843425323255,0.5756938453754961
share_surprise,^GSPC__fwd_1m,440,0.044557649600020434,0.3511021617141022,0.10440361625725814,0.9996843425323255,0.32098399404282774
emo_confusion_uncertainty,BTC-USD__fwd_3m,432,0.044927449368345716,0.3515616977537356,0.2656647565305056,0.9996843425323255,0.4526740683470006
emo_anger_disgust,GC=F__fwd_1m,440,0.04430950417495649,0.35379386635683163,0.12100246813299353,0.9996843425323255,0.32753468422319926
emo_optimism_confidence,^IXIC__fwd_1w,443,-0.04412610014748427,0.35414759339832014,0.18825906407067886,0.9996843425323255,0.3816444595653903
share_surprise,ETH-USD__fwd_1m,441,0.0442192407005888,0.3542268559155226,0.13510611395094616,0.9996843425323255,0.33695139262464885
share_surprise,QQQ__fwd_1m,440,0.04365902805975922,0.36091125364609994,0.19599567604090168,0.9996843425323255,0.3888115809475768
emo_pessimism_despair,SPY__fwd_1m,440,-0.04361134227936068,0.3614365205382007,6.615305172490192e-06,0.9996843425323255,0.0015876623629912895
cell_optimism_confidence__growth_gdp,BTC-USD__fwd_1w,444,-0.04281236493193363,0.36812973872804106,0.39630604512356005,0.9996843425323255,0.5400292270363912
share_confusion_uncertainty,^IXIC__fwd_1w,443,0.04275523480735102,0.3693126284620022,0.23648440215658367,0.9996843425323255,0.4232184833983817
net_valence_mean,ETH-USD__fwd_1m,441,0.04269089844881658,0.37112277243579767,0.05271295965873668,0.9996843425323255,0.23381962820053911
cell_fear_anxiety__markets_themselves,^VIX__fwd_1w,443,-0.04253896255072189,0.37174134317860263,0.22214323739222241,0.9996843425323255,0.4130267976663776
share_anger_disgust,BTC-USD__fwd_1m,441,-0.04261180125920537,0.37201055126701704,0.23092935061420647,0.9996843425323255,0.4193190840100065
emo_optimism_confidence,^VIX__fwd_1m,440,0.042330592953712554,0.3757224738952371,0.026007018907993947,0.9996843425323255,0.15833685041043372
emo_anger_disgust,QQQ__fwd_1m,440,-0.04216685995857294,0.37757353880616257,0.0026274060073141984,0.9996843425323255,0.05710066477934477
net_valence,GLD__fwd_1m,440,-0.04213747712061236,0.3779063149425853,0.0975218238428744,0.9996843425323255,0.31457401712279465
cell_optimism_confidence__corporate_earnings,ETH-USD__fwd_1w,444,0.04180896467053856,0.3794715185744571,0.03533504190988138,0.9996843425323255,0.1924829914564591
emo_pessimism_despair,BTC-USD__fwd_1w,444,-0.04167132612809637,0.3810438296878606,0.16992467476166362,0.9996843425323255,0.36513225960897266
cell_fear_anxiety__markets_themselves,GLD__fwd_1m,440,0.04169883140598146,0.3828955951161669,0.3176836603659612,0.9996843425323255,0.4871149458944738
net_valence,QQQ__fwd_1m,440,0.04121570551148969,0.3884371115156039,0.0024042513163860892,0.9996843425323255,0.05710066477934477
cell_fear_anxiety__monetary_policy,^IXIC__fwd_3m,431,0.04159275631076031,0.3890435533479812,0.07396866400708844,0.9996843425323255,0.28056548555418853
cell_fear_anxiety__monetary_policy,QQQ__fwd_3m,431,0.04153736046475747,0.3896760568844736,0.08166598246123181,0.9996843425323255,0.3002721383387665
share_confusion_uncertainty,QQQ__fwd_1w,443,0.04072709349766674,0.3924741471385511,0.21059843323461583,0.9996843425323255,0.4024050062729121
