feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
share_confusion_uncertainty,GLD__fwd_3m,431,-0.035340553128017746,0.4642986735049696,0.0393939228804783,0.9992476446617728,0.2146415599550254
share_optimism_confidence,^GSPC__fwd_1w,443,0.034319468700056394,0.47120940380482934,0.20736795326896487,0.9992476446617728,0.45125251226326857
emo_pessimism_despair,BTC-USD__fwd_3m,432,0.0343212141681096,0.47677703707263686,0.3178727413403285,0.9992476446617728,0.5159737996470739
cell_fear_anxiety__monetary_policy,SPY__fwd_3m,431,0.034081256019630746,0.48037751804390305,0.2737979714594669,0.9992476446617728,0.49193112144715445
share_pessimism_despair,BTC-USD__fwd_1m,441,0.033332729770621704,0.4850554550737403,0.03234979964075032,0.9992476446617728,0.20401970273876074
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_1w,444,0.03308478811545235,0.48682664389636005,0.006082316931196689,0.9992476446617728,0.0949714427459045
share_surprise,QQQ__fwd_1m,440,0.033227392017351406,0.4869343735393013,0.5141363820651538,0.9992476446617728,0.6610324912266262
mean_intensity,SPY__fwd_1m,440,0.03311362518057284,0.48842791380228057,9.840801976134224e-05,0.9992476446617728,0.020335788797573095
cell_fear_anxiety__monetary_policy,^GSPC__fwd_3m,431,0.03330961176737229,0.49037742109055166,0.2625973160261054,0.9992476446617728,0.48602985576238406
share_surprise,SPY__fwd_1m,440,0.03274269443444189,0.4933145705443767,0.4761378152944623,0.9992476446617728,0.6224875437849707
share_fear_anxiety,ETH-USD__fwd_1w,444,0.032529153575668275,0.49417691760118754,0.1305033065554654,0.9992476446617728,0.3910054457136942
cell_optimism_confidence__corporate_earnings,GC=F__fwd_1w,443,0.03241648421844317,0.4961630850862384,0.7547293029486063,0.9992476446617728,0.8083973723941876
emo_surprise,BTC-USD__fwd_1m,441,0.0323934657462746,0.497448282252984,0.23336915024582874,0.9992476446617728,0.465171729863045
share_fear_anxiety,^IXIC__fwd_1w,443,-0.032302291000358786,0.4976825150526153,0.009744883755790357,0.9992476446617728,0.10806380022046093
cell_fear_anxiety__inflation,QQQ__fwd_1m,440,-0.03240973378611742,0.4977231332170678,0.009180893212882549,0.9992476446617728,0.10558027194814931
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_1m,441,-0.03233711531984973,0.49819708628822906,0.3072578783328686,0.9992476446617728,0.5136878470212894
share_confusion_uncertainty,GC=F__fwd_3m,431,-0.0326562403242069,0.4989310308394872,0.048575882498772614,0.9992476446617728,0.2383277568295729
emo_excitement_euphoria,^GSPC__fwd_3m,431,-0.03262551932702716,0.4993351504022846,0.06530328880844476,0.9992476446617728,0.27976534535183484
cell_optimism_confidence__corporate_earnings,^VIX__fwd_1w,443,-0.03216024164230394,0.4995760325429147,0.3774712878442498,0.9992476446617728,0.5664824646475641
emo_confusion_uncertainty,QQQ__fwd_1m,440,-0.03215102827646194,0.5011628953391267,0.17865406593906297,0.9992476446617728,0.4310058923917868
share_surprise,^GSPC__fwd_1m,440,0.03212221250131273,0.5015468067280355,0.48486740963250624,0.9992476446617728,0.6312424766913761
emo_pessimism_despair,BTC-USD__fwd_1w,444,0.0317143699436022,0.5050614612203636,0.8840106693538103,0.9992476446617728,0.899956659765587
mean_intensity,^GSPC__fwd_1m,440,0.03185355553504721,0.5051335674046917,0.00011752829606182625,0.9992476446617728,0.020335788797573095
mean_intensity,GLD__fwd_3m,431,0.031986188371832765,0.5077844010823941,0.12657872502848008,0.9992476446617728,0.3872186612940203
share_anger_disgust,GLD__fwd_1w,443,-0.031252564077022885,0.5117648169119782,0.18645528612154696,0.9992476446617728,0.4372066331920825
mean_intensity,GC=F__fwd_3m,431,0.031547049856851424,0.5136309789721611,0.15890761547064616,0.9992476446617728,0.4077753273027738
cell_fear_anxiety__inflation,^IXIC__fwd_1m,440,-0.031145039134725334,0.5146569664972815,0.007984192184625894,0.9992476446617728,0.0978338217052253
cell_anger_disgust__fiscal_taxes,^VIX__fwd_1m,440,-0.031114212366783012,0.5150734199134632,0.01322455505430779,0.9992476446617728,0.12407155128227781
net_valence_mean,QQQ__fwd_3m,431,-0.031407022879999934,0.5155025767476447,0.270806987883612,0.9992476446617728,0.4902948672761605
emo_excitement_euphoria,QQQ__fwd_1m,440,-0.031006533541711682,0.5165294717757877,0.318939325327977,0.9992476446617728,0.5159737996470739
emo_fear_anxiety,^VIX__fwd_1m,440,0.030817871377574316,0.5190857106615644,0.02538237201320189,0.9992476446617728,0.1771062137100941
share_excitement_euphoria,^VIX__fwd_1w,443,0.030685229454680607,0.5194610988072647,0.21299625216779747,0.9992476446617728,0.4545383938013822
emo_optimism_confidence,GC=F__fwd_3m,431,0.031081374913339697,0.5198687826903151,0.4131494390053113,0.9992476446617728,0.5910980496521907
emo_excitement_euphoria,SPY__fwd_3m,431,-0.03106438500079084,0.5200970997363612,0.06532363136234469,0.9992476446617728,0.27976534535183484
emo_confusion_uncertainty,GC=F__fwd_1w,443,0.03054542435723013,0.5213667514620538,0.005451461883250883,0.9992476446617728,0.0949714427459045
emo_excitement_euphoria,^GSPC__fwd_1w,443,-0.030450742095722707,0.5226593780538044,0.013168631839157499,0.9992476446617728,0.12407155128227781
cell_fear_anxiety__markets_themselves,GLD__fwd_3m,431,0.030672155944255146,0.5253823129525164,0.23919051196720473,0.9992476446617728,0.465171729863045
share_surprise,^VIX__fwd_3m,431,0.029967109762408742,0.5349510422589847,0.5088528039303278,0.9992476446617728,0.6597026957009052
cell_fear_anxiety__monetary_policy,QQQ__fwd_3m,431,0.02983319918106851,0.5367782932988665,0.15000786110292008,0.9992476446617728,0.4013654425796077
emo_excitement_euphoria,SPY__fwd_1w,443,-0.02925214794778575,0.5391635285079248,0.013386141603724014,0.9992476446617728,0.12407155128227781
emo_optimism_confidence,^IXIC__fwd_1w,443,-0.029190708790847897,0.5400164795760185,0.33747216640137623,0.9992476446617728,0.5319040998356717
net_valence_mean,GLD__fwd_1w,443,0.02916106817764841,0.5404282164845865,0.40637640259464897,0.9992476446617728,0.5841660787298079
share_fear_anxiety,^VIX__fwd_1m,440,0.029236245813300584,0.540768743634661,0.0071878547649879415,0.9992476446617728,0.0949714427459045
share_anger_disgust,QQQ__fwd_3m,431,0.02946351561559169,0.5418389212408006,0.43314662063863185,0.9992476446617728,0.6044768383173692
net_valence_mean,SPY__fwd_1w,443,0.028869314627066347,0.5444892868949144,0.4932601645748293,0.9992476446617728,0.6408254439350816
share_fear_anxiety,^VIX__fwd_3m,431,0.029206254284702683,0.5453745364950106,0.38778503581725465,0.9992476446617728,0.5707541692032901
net_valence,BTC-USD__fwd_1w,444,0.028667485176391214,0.5468530741170101,0.3934606992470812,0.9992476446617728,0.570885734187938
share_optimism_confidence,GC=F__fwd_1w,443,0.028651830997005686,0.5475263558023975,0.2997179417732712,0.9992476446617728,0.5063164739858089
net_valence_mean,^GSPC__fwd_1w,443,0.02851651628890941,0.5494201741084997,0.4757908503952897,0.9992476446617728,0.6224875437849707
cell_fear_anxiety__monetary_policy,^IXIC__fwd_3m,431,0.028885302895910278,0.54980139738445,0.16595387240495388,0.9992476446617728,0.4102018341468006
cell_fear_anxiety__monetary_policy,QQQ__fwd_1m,440,0.028424137565476845,0.5520748781058633,0.24464362745418813,0.9992476446617728,0.4674745746268136
share_excitement_euphoria,^GSPC__fwd_3m,431,-0.028593111676776434,0.55384685652479,0.8090544156434623,0.9992476446617728,0.8444956511353191
cell_fear_anxiety__markets_themselves,ETH-USD__fwd_1m,441,-0.02826249950422722,0.5538865775179446,0.6939892968162599,0.9992476446617728,0.7682127510212075
net_valence_mean,^IXIC__fwd_3m,431,-0.028583537051146295,0.5539796649321004,0.18977353912948097,0.9992476446617728,0.43967111876371173
share_excitement_euphoria,SPY__fwd_3m,431,-0.02843786143464785,0.5560022268809709,0.8019623902752824,0.9992476446617728,0.8440993972219497
share_confusion_uncertainty,GC=F__fwd_1w,443,-0.027738031723612055,0.5603776952760398,0.8972103235065008,0.9992476446617728,0.9118946168535793
share_anger_disgust,^IXIC__fwd_3m,431,0.028040787969970126,0.5615333617684098,0.3740736092322149,0.9992476446617728,0.5638342508087512
cell_fear_anxiety__monetary_policy,SPY__fwd_1m,440,0.027687113408589144,0.562434822813935,0.03403823468732277,0.9992476446617728,0.20522081301774214
net_valence_mean,SPY__fwd_3m,431,-0.02766048513712743,0.5668556215464601,0.29331315719115675,0.9992476446617728,0.5045636305144275
net_valence_mean,^GSPC__fwd_3m,431,-0.027613715727353924,0.5675118100379734,0.2843107094206245,0.9992476446617728,0.4973435226766417
emo_fear_anxiety,^VIX__fwd_1w,443,-0.02720332478887693,0.5679645613884704,0.34323004200397983,0.9992476446617728,0.5395108439446448
share_confusion_uncertainty,GLD__fwd_1m,440,-0.027262587508779672,0.5684443112423714,0.18394616677026696,0.9992476446617728,0.4359945403218923
cell_fear_anxiety__monetary_policy,^GSPC__fwd_1m,440,0.02724107618219633,0.5687496330712642,0.0350703025705543,0.9992476446617728,0.20643477850021205
mean_intensity,^IXIC__fwd_1w,443,0.02700556147581636,0.57078294697248,0.5365317960713363,0.9992476446617728,0.6813624649494884
cell_fear_anxiety__markets_themselves,ETH-USD__fwd_1w,444,0.026830990583231743,0.5728413608397823,0.6137356825983629,0.9992476446617728,0.7235611526526462
cell_fear_anxiety__markets_themselves,^IXIC__fwd_1w,443,-0.026849023438293793,0.5730185143429003,0.2031872548308818,0.9992476446617728,0.4496967539695517
share_excitement_euphoria,BTC-USD__fwd_3m,432,0.027117878541046265,0.5740445905479014,0.6927129097296088,0.9992476446617728,0.7682127510212075
emo_confusion_uncertainty,GLD__fwd_1w,443,0.0267661434361891,0.5742038227616344,0.007001639286583812,0.9992476446617728,0.0949714427459045
emo_anger_disgust,^GSPC__fwd_1m,440,-0.02673397965375226,0.5759696490628253,0.012498847845513814,0.9992476446617728,0.12407155128227781
emo_excitement_euphoria,^IXIC__fwd_1m,440,-0.026603752721690997,0.577830748549311,0.3818226245816223,0.9992476446617728,0.5699804083297776
cell_fear_anxiety__inflation,SPY__fwd_1m,440,-0.026601367735619576,0.5778648591504668,0.02495759588274931,0.9992476446617728,0.1771062137100941
cell_fear_anxiety__inflation,^GSPC__fwd_1m,440,-0.026456084954293035,0.5799445042290269,0.025766742383061685,0.9992476446617728,0.17779052244312563
share_excitement_euphoria,QQQ__fwd_3m,431,-0.02669709460835215,0.580444867439716,0.635868079102942,0.9992476446617728,0.7380823871456578
emo_anger_disgust,^VIX__fwd_3m,431,-0.026680107403775962,0.580685841302183,0.513483000636378,0.9992476446617728,0.6610324912266262
cell_anger_disgust__fiscal_taxes,GLD__fwd_3m,431,0.026512857450939467,0.5830608725559142,0.12000318659076473,0.9992476446617728,0.38565298560650874
share_surprise,^VIX__fwd_1m,440,-0.026193619474715612,0.5837103965535793,0.22043455746692125,0.9992476446617728,0.45782561935437494
emo_excitement_euphoria,^VIX__fwd_1m,440,0.02616791456123893,0.5840798238451499,0.04291504518297193,0.9992476446617728,0.21492131498891587
cell_anger_disgust__fiscal_taxes,GC=F__fwd_3m,431,0.02636778104859245,0.5851246774538479,0.057858143024451886,0.9992476446617728,0.2669054253694208
share_surprise,ETH-USD__fwd_1m,441,0.026046558487084162,0.5853973931729963,0.3372329367765564,0.9992476446617728,0.5319040998356717
emo_confusion_uncertainty,ETH-USD__fwd_1w,444,0.025851434671312748,0.5869378771655901,0.5558114518128411,0.9992476446617728,0.693090183887097
share_pessimism_despair,^IXIC__fwd_1m,440,-0.02576386285198209,0.5899009961716878,0.16483720178244138,0.9992476446617728,0.4102018341468006
emo_anger_disgust,BTC-USD__fwd_3m,432,0.025794180809845548,0.5928866467723272,0.10180162327996113,0.9992476446617728,0.35857927903638187
share_fear_anxiety,QQQ__fwd_1w,443,-0.025271719580592922,0.5957721882919124,0.0062391237621957155,0.9992476446617728,0.0949714427459045
