date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2022-06-03,3476,-974.79,-0.2804344073647871,0.5057019562715765,601,0.1728998849252014,110,0.03164556962025317,274,0.07882623705408516,505,0.1452819332566168,1679,0.4830264672036824,237,0.06818181818181818,69,0.019850402761795168,8.62,13.0,8.0,35.14,81.75,13.25
2022-06-10,3071,-832.52,-0.2710908498860306,0.502461738847281,518,0.1686746987951807,100,0.0325626831650928,218,0.07098664929990231,476,0.15499837186584176,1419,0.4620644741126669,276,0.08987300553565614,64,0.020840117225659396,16.5,3.5,6.5,30.26,44.75,18.25
2022-06-17,5458,-1573.67,-0.2883235617442287,0.5064034444851594,841,0.15408574569439354,157,0.0287651154268963,381,0.06980578966654452,1071,0.19622572370831806,2390,0.43788933675338954,509,0.09325760351777208,109,0.019970685232685966,13.63,29.5,14.25,48.75,142.13,11.63
2022-06-24,3229,-633.28,-0.19612263858779808,0.49452771755961594,714,0.22112109012078043,127,0.03933106224837411,243,0.07525549705791267,577,0.17869309383710127,1157,0.35831526788479406,346,0.10715391762155466,63,0.019510684422421803,4.0,12.25,5.5,36.13,21.75,10.75
2022-07-01,2690,-694.16,-0.2580520446096654,0.49929368029739774,474,0.1762081784386617,105,0.03903345724907063,189,0.07026022304832713,485,0.18029739776951673,1169,0.4345724907063197,201,0.07472118959107807,67,0.02490706319702602,5.25,3.75,2.5,32.39,15.75,26.38
2022-07-08,2997,-710.02,-0.23691024357691023,0.49547213880547214,563,0.18785452118785453,126,0.042042042042042045,202,0.06740073406740073,482,0.1608274941608275,1295,0.43209876543209874,261,0.08708708708708708,68,0.022689356022689355,4.75,19.5,8.5,21.38,19.5,45.25
2022-07-15,2965,-793.42,-0.2675952782462057,0.5044148397976391,506,0.17065767284991568,99,0.03338954468802698,203,0.06846543001686341,447,0.15075885328836425,1351,0.4556492411467116,275,0.09274873524451939,84,0.02833052276559865,9.25,9.26,3.0,29.0,24.25,22.0
2022-07-22,2865,-755.76,-0.26379057591623034,0.49954624781849916,457,0.15951134380453752,121,0.04223385689354276,158,0.05514834205933682,432,0.15078534031413612,1362,0.47539267015706804,266,0.09284467713787085,69,0.024083769633507852,2.5,2.0,7.75,19.12,24.75,33.01
2022-07-29,2784,-651.06,-0.23385775862068964,0.49905531609195397,474,0.17025862068965517,139,0.04992816091954023,175,0.06285919540229885,426,0.15301724137931033,1183,0.4249281609195402,294,0.10560344827586207,93,0.0334051724137931,4.0,11.25,12.0,20.25,35.0,39.38
2022-08-05,2136,-442.1,-0.2069756554307116,0.48713483146067416,399,0.18679775280898878,116,0.054307116104868915,210,0.09831460674157304,339,0.15870786516853932,773,0.3618913857677903,215,0.10065543071161048,84,0.03932584269662921,1.5,5.25,5.5,22.88,17.25,20.25
2022-08-12,2102,-422.64,-0.20106565176022834,0.4879115128449096,461,0.2193149381541389,83,0.03948620361560418,174,0.08277830637488107,326,0.15509039010466222,770,0.36631779257849667,242,0.11512844909609896,46,0.021883920076117985,8.75,3.0,7.75,27.25,33.0,10.5
2022-08-19,2203,-503.54,-0.22857013163867454,0.4935587834770767,362,0.1643213799364503,138,0.06264185201997277,164,0.07444394008170677,283,0.12846118928733546,953,0.4325919201089424,244,0.11075805719473446,59,0.026781661370857923,3.13,6.25,1.75,26.64,33.25,6.75
2022-08-26,2059,-415.64,-0.201864983001457,0.48739679456046625,381,0.1850412821758135,118,0.05730937348227295,162,0.07867897037396794,284,0.13793103448275862,824,0.40019426906265176,220,0.10684798445847499,70,0.033997085964060224,1.0,5.13,8.75,20.88,21.5,4.75
2022-09-02,2446,-549.16,-0.22451349141455437,0.4919582992641046,457,0.18683565004088307,114,0.04660670482420278,203,0.08299264104660671,419,0.1713000817661488,954,0.3900245298446443,237,0.09689288634505315,61,0.024938675388389207,6.62,17.0,4.5,30.26,52.75,14.75
2022-09-09,2471,-369.53,-0.1495467422096317,0.47802509105625257,620,0.2509105625252934,132,0.053419668150546336,197,0.07972480777013355,383,0.15499797652772157,827,0.3346823148522865,263,0.10643464184540671,49,0.019830028328611898,2.5,4.75,3.0,45.5,11.0,29.75
2022-09-16,3448,-694.32,-0.20136890951276104,0.48923143851508116,739,0.21432714617169374,139,0.04031322505800464,293,0.0849767981438515,675,0.19576566125290024,1162,0.33700696055684454,353,0.10237819025522042,87,0.02523201856148492,9.75,24.75,7.0,26.38,34.5,53.25
2022-09-23,4772,-1057.41,-0.22158633696563287,0.4960959765297569,990,0.2074601844090528,166,0.03478625314333613,469,0.09828164291701592,1139,0.2386839899413244,1469,0.30783738474434197,449,0.0940905280804694,89,0.01865046102263202,8.5,24.5,18.0,88.13,87.12,12.75
2022-09-30,4590,-863.36,-0.1880958605664488,0.5012875816993464,1067,0.23246187363834422,208,0.04531590413943355,481,0.10479302832244008,770,0.16775599128540306,1540,0.3355119825708061,421,0.09172113289760349,103,0.022440087145969498,11.5,27.75,12.75,78.15,95.25,23.5
2022-10-07,3715,-597.84,-0.16092597577388965,0.4969986541049798,915,0.24629878869448182,194,0.052220726783310904,311,0.08371467025572005,609,0.1639300134589502,1245,0.3351278600269179,358,0.09636608344549125,83,0.02234185733512786,4.75,13.0,3.5,62.01,26.5,20.25
2022-10-14,4293,-951.6,-0.22166317260656884,0.5022175634754251,863,0.20102492429536456,179,0.04169578383414861,372,0.08665269042627533,928,0.21616585138597716,1462,0.3405543908688563,396,0.09224318658280922,92,0.021430235266713255,12.0,33.13,4.75,49.88,61.0,27.5
2022-10-21,3513,-804.69,-0.22906063193851411,0.4946313692001139,687,0.19555935098206662,128,0.03643609450612013,257,0.07315684600056932,713,0.20296043267862227,1290,0.3672075149444919,335,0.09536009109023627,102,0.029035012809564473,2.75,17.63,11.0,40.64,38.75,57.26
2022-10-28,4097,-948.94,-0.2316182572614108,0.4948865023187698,752,0.18354893824749816,193,0.04710763973639248,284,0.06931901391261899,837,0.20429582621430314,1568,0.38271906272882594,377,0.09201855015865268,86,0.020990969001708566,2.75,12.75,7.0,29.38,52.0,50.39
2022-11-04,2842,-506.27,-0.17813863476425051,0.48361365235749476,630,0.22167487684729065,148,0.05207600281491907,174,0.061224489795918366,449,0.15798733286418015,1054,0.37086558761435606,309,0.10872624912033779,78,0.02744546094299789,1.0,8.25,9.0,24.88,23.25,12.75
2022-11-11,3458,-789.54,-0.22832272990167726,0.49745517640254483,678,0.19606709080393292,136,0.03932909196067091,288,0.08328513591671487,549,0.1587622903412377,1403,0.40572585309427417,301,0.08704453441295547,103,0.029786003470213998,2.5,15.25,3.25,25.25,32.5,17.75
2022-11-18,2920,-707.52,-0.2423013698630137,0.4984794520547945,581,0.19897260273972603,93,0.03184931506849315,146,0.05,441,0.15102739726027398,1356,0.4643835616438356,237,0.08116438356164384,66,0.022602739726027398,1.5,5.75,6.0,10.63,24.0,12.25
2022-11-25,2270,-578.13,-0.25468281938325993,0.49721145374449344,369,0.16255506607929515,92,0.04052863436123348,162,0.07136563876651983,318,0.14008810572687225,1030,0.45374449339207046,215,0.0947136563876652,84,0.03700440528634361,0.0,6.0,6.5,18.88,11.62,13.5
2022-12-02,2055,-449.03,-0.2185060827250608,0.4877469586374696,376,0.1829683698296837,121,0.05888077858880779,164,0.07980535279805352,287,0.13965936739659368,850,0.41362530413625304,196,0.09537712895377129,61,0.029683698296836983,0.0,8.38,2.25,18.0,22.75,7.5
2022-12-09,2187,-440.63,-0.2014769090077732,0.4874485596707819,452,0.20667581161408322,89,0.04069501600365798,187,0.08550525834476452,258,0.11796982167352538,872,0.39871970736168266,252,0.11522633744855967,77,0.035208047553726564,0.5,5.75,2.0,24.75,39.87,14.0
2022-12-16,2795,-644.9,-0.2307334525939177,0.4964007155635063,529,0.18926654740608229,111,0.039713774597495526,190,0.06797853309481217,410,0.14669051878354203,1192,0.4264758497316637,277,0.09910554561717352,85,0.03041144901610018,2.25,3.25,9.5,20.75,18.0,27.0
2022-12-23,2684,-430.89,-0.1605402384500745,0.4821870342771982,637,0.23733233979135618,156,0.05812220566318927,205,0.0763785394932936,433,0.1613263785394933,921,0.3431445603576751,262,0.09761549925484352,69,0.02570789865871833,4.75,7.0,2.0,26.75,26.25,12.5
2022-12-30,3817,-884.39,-0.2316976683259104,0.5011553576106891,800,0.2095886822111606,137,0.035892061828661254,251,0.06575844904375164,551,0.14435420487293685,1708,0.4474718365208279,283,0.07414199633219806,87,0.022792769190463715,4.25,5.75,7.0,35.38,27.25,84.25
2023-01-06,4016,-543.22,-0.13526394422310759,0.48079432270916334,1059,0.26369521912350596,240,0.05976095617529881,291,0.0724601593625498,585,0.14566733067729085,1385,0.3448705179282869,346,0.08615537848605578,110,0.027390438247011952,3.5,2.38,12.5,45.9,15.25,59.75
2023-01-13,2464,-416.91,-0.169200487012987,0.4789813311688312,553,0.22443181818181818,122,0.049512987012987016,194,0.07873376623376624,364,0.14772727272727273,881,0.3575487012987013,270,0.10957792207792208,80,0.032467532467532464,2.5,2.0,5.5,26.27,21.0,14.0
2023-01-20,2798,-464.56,-0.16603288062902072,0.477433881343817,652,0.23302358827734096,146,0.05218012866333095,239,0.0854181558255897,383,0.13688348820586133,1018,0.363831308077198,283,0.10114367405289493,77,0.027519656897784132,2.0,10.25,6.25,21.63,56.0,33.5
2023-01-27,2737,-604.67,-0.22092436974789914,0.48907197661673363,525,0.1918158567774936,127,0.0464011691633175,182,0.06649616368286446,361,0.1318962367555718,1190,0.43478260869565216,266,0.09718670076726342,85,0.031055900621118012,4.25,2.0,17.25,21.25,47.75,11.0
2023-02-03,2209,-436.51,-0.1976052512449072,0.4867904028972385,452,0.20461747397012223,124,0.05613399728383884,139,0.06292440018107741,261,0.11815301041195111,959,0.4341330918967859,207,0.09370755998189226,66,0.029877772747849706,5.13,7.0,6.25,13.0,47.5,23.0
2023-02-10,2357,-469.79,-0.19931692829868478,0.48416631310988545,505,0.21425540941875265,104,0.04412388629613916,200,0.0848536274925753,335,0.14212982605006363,929,0.3941450997030123,228,0.09673313534153585,56,0.023759015697921087,2.75,4.25,3.0,34.38,42.5,12.0
2023-02-17,1994,-439.13,-0.22022567703109328,0.48543630892678036,384,0.19257773319959878,86,0.04312938816449348,129,0.06469408224674023,307,0.15396188565697091,826,0.41424272818455365,190,0.09528585757271815,71,0.03560682046138415,6.0,7.0,4.5,13.26,38.75,9.88
2023-02-24,2711,-541.92,-0.1998967170785688,0.4871265215787532,566,0.20877904832165253,127,0.04684618222058281,225,0.08299520472150498,439,0.16193286610106972,1018,0.37550719291774254,243,0.08963482109922538,91,0.033566949465142014,2.38,6.25,2.5,13.39,21.25,23.25
2023-03-03,2517,-656.53,-0.2608382995629718,0.4927731426301152,406,0.1613031386571315,105,0.041716328963051254,224,0.08899483512117601,354,0.14064362336114422,1111,0.44139849026618994,237,0.09415971394517282,80,0.03178386968613429,9.5,1.75,4.25,17.38,23.0,15.13
2023-03-10,2961,-701.51,-0.23691658223573117,0.49596757852077,513,0.17325227963525835,142,0.04795677136102668,278,0.093887200270179,394,0.13306315433975008,1246,0.42080378250591016,303,0.10233029381965553,85,0.028706518068220197,4.75,16.25,1.0,45.75,50.75,24.5
2023-03-17,5246,-1707.32,-0.32545177277926035,0.5176153259626382,644,0.12276019824628288,143,0.027258863896301944,538,0.10255432710636675,618,0.11780404117422798,2648,0.5047655356462066,512,0.09759817003431186,143,0.027258863896301944,6.5,41.0,2.75,162.78,203.62,7.0
2023-03-24,3558,-958.81,-0.26948004496908373,0.5024311410905004,568,0.15964024732996066,117,0.03288364249578415,297,0.08347386172006746,528,0.14839797639123103,1601,0.44997189432265317,351,0.09865092748735245,94,0.026419336706014616,7.75,16.25,5.0,63.39,49.0,11.75
2023-03-31,3015,-633.54,-0.21012935323383083,0.5001127694859038,655,0.21724709784411278,124,0.041127694859038146,265,0.087893864013267,392,0.13001658374792704,1233,0.408955223880597,276,0.09154228855721393,70,0.02321724709784411,1.0,5.5,7.25,42.25,13.5,23.25
2023-04-07,2727,-766.41,-0.28104510451045106,0.49617528419508616,411,0.15071507150715072,96,0.0352035203520352,202,0.07407407407407407,344,0.12614594792812614,1353,0.4961496149614962,252,0.0924092409240924,69,0.025302530253025302,3.25,2.5,2.25,28.76,27.5,17.75
2023-04-14,2566,-549.1,-0.21399064692127825,0.48914263445050665,520,0.20265003897116135,84,0.03273577552611068,234,0.09119251753702261,471,0.18355416991426343,902,0.35151987529228373,274,0.10678098207326578,80,0.03117692907248636,3.38,8.5,14.5,33.89,21.75,21.75
2023-04-21,2280,-473.42,-0.207640350877193,0.4879868421052631,482,0.21140350877192982,86,0.037719298245614034,170,0.07456140350877193,368,0.16140350877192983,871,0.38201754385964914,229,0.10043859649122808,73,0.032017543859649125,3.75,3.0,2.0,23.76,36.5,30.5
2023-04-28,2210,-535.05,-0.24210407239819,0.4981628959276018,409,0.18506787330316743,72,0.03257918552036199,142,0.06425339366515836,349,0.1579185520361991,941,0.4257918552036199,225,0.10180995475113122,70,0.03167420814479638,1.38,1.63,6.38,18.25,101.12,27.25
2023-05-05,3335,-1072.88,-0.3217031484257871,0.5078110944527736,469,0.1406296851574213,69,0.020689655172413793,253,0.07586206896551724,436,0.13073463268365818,1758,0.527136431784108,272,0.08155922038980509,78,0.023388305847076463,9.87,8.5,4.75,35.0,247.37,14.75
2023-05-12,2099,-490.18,-0.23353025250119105,0.4892043830395426,403,0.19199618866126728,80,0.038113387327298714,182,0.08670795616960457,248,0.11815150071462602,925,0.4406860409718914,198,0.09433063363506432,63,0.03001429252024774,2.5,5.0,2.5,23.51,31.0,16.75
2023-05-19,2146,-533.79,-0.24873718546132337,0.5012721342031687,371,0.17287977632805218,96,0.04473438956197577,224,0.1043802423112768,307,0.14305684995340168,909,0.4235787511649581,195,0.09086672879776328,44,0.02050326188257223,1.5,1.0,6.0,35.63,71.0,19.63
2023-05-26,2144,-501.54,-0.23392723880597016,0.500918843283582,358,0.1669776119402985,117,0.05457089552238806,198,0.09235074626865672,249,0.11613805970149253,929,0.43330223880597013,232,0.10820895522388059,60,0.027985074626865673,1.0,3.13,3.0,35.14,134.87,25.75
2023-06-02,1942,-389.17,-0.20039649845520083,0.4865808444902163,396,0.203913491246138,90,0.046343975283213185,130,0.06694129763130793,265,0.1364572605561277,820,0.42224510813594235,191,0.09835221421215241,50,0.025746652935118436,0.5,7.25,3.0,15.25,12.5,32.25
2023-06-09,1793,-319.79,-0.1783547127718907,0.475861684327942,407,0.22699386503067484,73,0.04071388733965421,126,0.07027328499721137,227,0.12660345789180144,697,0.38873396542108196,201,0.1121026213050753,62,0.03457891801450084,2.0,5.5,3.75,15.51,23.5,8.75
2023-06-16,3114,-452.05,-0.1451669877970456,0.48048169556840076,824,0.26461143224149003,152,0.048811817597944764,299,0.0960179833012203,481,0.15446371226718048,1023,0.3285163776493256,265,0.0850995504174695,70,0.0224791265253693,2.5,6.75,4.5,33.64,10.5,19.25
2023-06-23,2059,-373.15,-0.18122875182127246,0.48677999028654684,471,0.22875182127246235,91,0.04419621175327829,171,0.08305002428363283,296,0.1437591063623118,770,0.37396794560466246,206,0.10004856726566294,54,0.026226323457989316,2.0,5.75,2.5,21.63,5.5,7.75
2023-06-30,1954,-347.91,-0.17805015353121803,0.475992835209826,446,0.22824974411463664,59,0.030194472876151485,125,0.06397134083930399,356,0.18219037871033777,667,0.3413510747185261,247,0.12640736949846468,54,0.027635619242579325,0.5,0.5,5.75,13.13,15.5,10.75
2023-07-07,1958,-217.64,-0.11115423901940755,0.4655413687436159,546,0.278855975485189,110,0.056179775280898875,177,0.09039836567926456,250,0.12768130745658834,599,0.3059244126659857,224,0.11440245148110317,52,0.026557711950970377,2.5,2.5,3.25,20.25,21.0,11.0
2023-07-14,1740,-282.63,-0.1624310344827586,0.4762413793103448,389,0.2235632183908046,113,0.06494252873563218,168,0.09655172413793103,214,0.12298850574712644,628,0.36091954022988504,179,0.1028735632183908,48,0.027586206896551724,3.5,3.25,1.0,17.38,6.75,8.38
2023-07-21,2004,-236.8,-0.11816367265469062,0.477000998003992,534,0.26646706586826346,143,0.07135728542914171,160,0.07984031936127745,263,0.1312375249500998,642,0.3203592814371258,202,0.10079840319361277,60,0.029940119760479042,3.0,3.5,9.0,13.87,12.5,7.5
2023-07-28,2114,-279.17,-0.13205771050141912,0.47643803216650904,497,0.23509933774834438,170,0.0804162724692526,154,0.0728476821192053,299,0.141438032166509,739,0.34957426679280984,189,0.08940397350993377,66,0.03122043519394513,0.5,1.25,2.5,26.26,10.75,10.75
2023-08-04,2405,-312.79,-0.13005821205821208,0.46536382536382537,616,0.25613305613305615,134,0.05571725571725572,187,0.07775467775467776,346,0.14386694386694387,770,0.3201663201663202,266,0.11060291060291061,84,0.03492723492723493,0.5,3.0,6.75,22.01,7.63,12.25
2023-08-11,2137,-410.27,-0.1919840898455779,0.4842302292934019,446,0.2087037903603182,103,0.048198408984557795,162,0.07580720636406177,319,0.14927468413664016,808,0.3781001403837155,228,0.10669162377164249,71,0.033224145999064106,1.75,2.5,5.5,24.63,27.75,14.25
2023-08-18,2255,-443.66,-0.19674501108647452,0.48744124168514413,493,0.21862527716186253,90,0.03991130820399113,186,0.08248337028824834,319,0.14146341463414633,852,0.3778270509977827,254,0.11263858093126386,61,0.0270509977827051,2.75,6.0,5.5,23.13,33.0,10.88
2023-08-25,2382,-352.54,-0.14800167926112512,0.48407640638119226,615,0.25818639798488663,131,0.05499580184718724,158,0.06633081444164568,371,0.15575146935348447,795,0.3337531486146096,212,0.08900083963056256,99,0.041561712846347604,0.25,2.25,3.0,23.0,17.0,10.75
2023-09-01,2176,-401.91,-0.1847012867647059,0.4791130514705882,462,0.21231617647058823,117,0.05376838235294118,188,0.08639705882352941,327,0.15027573529411764,804,0.3694852941176471,203,0.09329044117647059,75,0.034466911764705885,1.25,2.0,1.5,26.75,14.0,16.63
2023-09-08,2379,-322.53,-0.13557377049180327,0.47932744850777637,563,0.23665405632618747,184,0.0773434216057167,227,0.09541824295922656,316,0.1328289197141656,751,0.3156788566624632,269,0.11307271963009669,69,0.029003783102143757,1.25,3.13,1.5,36.13,12.25,10.75
2023-09-15,2927,-355.15,-0.12133583874274,0.4843423300307482,710,0.24256918346429793,270,0.09224461906388794,239,0.08165357020840451,345,0.11786812435941237,1025,0.3501879057055005,229,0.07823710283566791,106,0.036214554151007855,2.25,2.5,2.5,34.38,10.75,6.25
2023-09-22,3551,-571.45,-0.1609264995775838,0.4922134609969023,798,0.22472542945649113,269,0.07575330892706279,266,0.07490847648549705,497,0.13996057448606025,1326,0.3734159391720642,272,0.07659814136862855,123,0.034638130104196,2.5,5.5,0.5,32.26,20.25,45.25
2023-09-29,2782,-593.92,-0.21348670021567218,0.4904133716750539,565,0.20309130122214233,136,0.04888569374550683,200,0.07189072609633357,408,0.1466570812365205,1167,0.4194823867721064,230,0.08267433501078361,76,0.027318475916606758,3.5,8.25,3.0,23.12,31.5,10.75
2023-10-06,2917,-578.16,-0.19820363387041479,0.4862769969146383,627,0.2149468632156325,152,0.052108330476516966,244,0.08364758313335618,416,0.14261227288309908,1161,0.3980116558107645,249,0.08536167295166266,68,0.023311621528968117,5.0,11.5,4.75,21.0,29.5,19.0
2023-10-13,2468,-513.05,-0.20788087520259318,0.4866085899513777,511,0.20705024311183146,97,0.039303079416531606,235,0.09521880064829821,393,0.1592382495948136,915,0.37074554294975687,252,0.10210696920583469,65,0.02633711507293355,2.5,11.88,4.0,20.0,23.75,13.5
2023-10-20,2584,-450.66,-0.17440402476780187,0.4949419504643963,596,0.2306501547987616,168,0.06501547987616099,232,0.08978328173374613,337,0.13041795665634676,992,0.38390092879256965,192,0.07430340557275542,66,0.025541795665634675,4.5,6.5,1.5,27.0,47.25,6.5
2023-10-27,3589,-602.57,-0.16789356366675956,0.4855419336862636,887,0.24714405126776262,168,0.04680969629423238,342,0.0952911674561159,707,0.19699080523822793,1105,0.30788520479242126,267,0.07439398161047646,112,0.03120646419615492,1.63,7.63,10.25,41.51,41.75,6.25
2023-11-03,3199,-550.88,-0.17220381369177867,0.4805658018130666,742,0.23194748358862144,168,0.0525164113785558,306,0.09565489215379806,436,0.1362925914348234,1161,0.36292591434823385,299,0.09346670834635824,87,0.027195998749609252,4.25,3.75,1.0,43.0,29.5,10.75
2023-11-10,2915,-652.69,-0.22390737564322472,0.4910668953687822,556,0.19073756432247,126,0.04322469982847341,201,0.06895368782161235,539,0.18490566037735848,1127,0.38662092624356775,295,0.10120068610634649,71,0.024356775300171527,2.0,4.5,7.5,15.39,105.25,21.25
2023-11-17,3009,-598.21,-0.1988069125955467,0.4873313393153872,641,0.2130275839149219,154,0.0511797939514789,249,0.08275174476570289,479,0.159189099368561,1138,0.37819873712196744,271,0.09006314390162845,76,0.025257560651379195,4.5,5.5,4.5,30.13,36.0,14.0
2023-11-24,1958,-200.14,-0.10221654749744637,0.48208886618998975,506,0.25842696629213485,192,0.09805924412665985,174,0.0888661899897855,254,0.12972420837589377,603,0.3079673135852911,173,0.08835546475995915,56,0.028600612870275793,0.75,0.0,1.5,19.26,10.5,13.75
2023-12-01,3123,-504.92,-0.16167787383925714,0.4879410822926673,738,0.23631123919308358,186,0.059558117195004805,255,0.08165225744476465,427,0.1367275056035863,1155,0.36983669548511044,256,0.08197246237592058,102,0.03266090297790586,1.5,4.25,5.0,29.88,24.0,14.75
2023-12-08,2271,-458.14,-0.20173491853808895,0.493033905768384,453,0.19947159841479525,128,0.05636283575517393,164,0.0722148833113166,320,0.14090708938793484,923,0.40642888595332455,228,0.10039630118890357,54,0.023778071334214,1.0,5.5,3.5,27.63,37.0,37.88
2023-12-15,2359,-435.17,-0.18447223399745655,0.48409495548961423,476,0.20178041543026706,149,0.06316235693090293,188,0.07969478592623994,271,0.1148791860958033,939,0.39805002119542177,261,0.11064010173802459,74,0.03136922424756253,2.5,9.5,3.0,18.38,38.5,14.75
2023-12-22,2401,-267.42,-0.11137859225322783,0.47195751770095795,663,0.27613494377342773,141,0.05872553102873802,209,0.08704706372344856,245,0.10204081632653061,802,0.334027488546439,277,0.1153685964181591,64,0.026655560183256977,4.0,3.0,4.0,28.5,11.25,4.25
2023-12-29,2940,-329.81,-0.11218027210884354,0.47317006802721084,816,0.27755102040816326,155,0.05272108843537415,266,0.09047619047619047,462,0.15714285714285714,846,0.28775510204081634,291,0.09897959183673469,102,0.03469387755102041,1.5,3.5,8.25,36.51,17.75,12.0
2024-01-05,3464,-564.04,-0.16282909930715933,0.48577367205542726,797,0.23008083140877597,242,0.06986143187066975,341,0.09844110854503464,474,0.13683602771362588,1220,0.35219399538106233,296,0.08545034642032333,94,0.027136258660508082,0.5,1.5,0.5,41.64,14.5,25.75
2024-01-12,3461,-628.8,-0.18168159491476452,0.49088702687084657,739,0.21352210343831263,226,0.0652990465183473,293,0.0846576134065299,393,0.11355099682172783,1412,0.4079745738225946,317,0.0915920254261774,81,0.023403640566310314,0.5,4.25,4.75,24.38,24.5,13.75
2024-01-19,3656,-669.3,-0.18306892778993433,0.4890481400437637,803,0.21963894967177242,244,0.06673960612691467,294,0.08041575492341356,500,0.13676148796498905,1428,0.39059080962800874,304,0.08315098468271334,83,0.022702407002188184,0.5,5.0,5.25,24.25,24.25,41.25
2024-01-26,3597,-501.71,-0.13948012232415902,0.4833527939949958,847,0.23547400611620795,252,0.07005838198498748,342,0.0950792326939116,509,0.14150681123158187,1197,0.3327773144286906,334,0.09285515707534056,115,0.031971087016958576,2.75,3.0,5.88,59.01,13.25,63.25
2024-02-02,2581,-382.19,-0.14807826423866718,0.4775590856257264,628,0.24331654397520341,142,0.05501743510267338,240,0.09298721425803952,303,0.1173963580007749,913,0.3537388609066253,296,0.11468423091824874,56,0.02169701666020922,0.0,2.5,1.5,32.75,12.5,15.5
2024-02-09,3689,-611.82,-0.16584982380048796,0.48467877473570076,864,0.23420981295744103,197,0.053402005963675794,302,0.08186500406614258,471,0.1276768772024939,1385,0.37544049878015723,369,0.10002710761724044,101,0.02737869341284901,1.75,4.5,1.0,38.38,45.5,33.0
2024-02-16,3640,-555.05,-0.15248626373626373,0.4834835164835165,755,0.20741758241758243,333,0.09148351648351648,299,0.08214285714285714,647,0.17774725274725275,1195,0.3282967032967033,317,0.08708791208791208,94,0.025824175824175823,6.0,4.12,5.25,46.27,21.25,41.88
2024-02-23,5203,-630.68,-0.12121468383624831,0.48662502402460117,1298,0.24947145877378435,420,0.08072266000384394,419,0.08053046319431098,768,0.14760714972131464,1677,0.32231404958677684,452,0.08687295790889871,169,0.032481260811070535,3.0,8.0,5.5,62.65,55.75,71.51
2024-03-01,4038,-473.57,-0.11727835562159485,0.4826324913323427,1004,0.24863793957404656,347,0.08593363051015354,297,0.07355126300148589,556,0.13769192669638436,1362,0.337295690936107,376,0.09311540366518078,96,0.0237741456166419,0.5,6.5,4.5,50.9,39.25,79.13
2024-03-08,4452,-281.97,-0.06333557951482481,0.47858939802336026,1332,0.2991913746630728,404,0.09074573225516622,346,0.07771787960467205,712,0.15992812219227315,1181,0.26527403414195866,359,0.08063791554357592,117,0.02628032345013477,1.0,0.5,1.0,52.77,27.25,58.0
2024-03-15,3931,-557.91,-0.1419257186466548,0.4883617400152633,906,0.23047570592724498,319,0.08114983464767235,291,0.0740269651488171,502,0.1277028745866192,1456,0.37038921394047314,371,0.0943780208598321,86,0.021877384889341135,0.0,3.0,7.25,49.39,12.25,46.75
