date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2023-09-29,1784,-821.22,-0.46032511210762334,0.562987668161435,95,0.053251121076233185,25,0.014013452914798207,50,0.028026905829596414,340,0.1905829596412556,1144,0.6412556053811659,76,0.042600896860986545,53,0.029708520179372196,0.5,2.25,5.25,1.25,110.46,0.5
2023-10-06,1881,-867.6,-0.461244019138756,0.5667942583732057,102,0.05422647527910686,26,0.013822434875066455,72,0.03827751196172249,373,0.19829877724614567,1166,0.6198830409356725,113,0.06007442849548113,29,0.01541733120680489,1.5,6.37,6.75,1.5,212.41,0.0
2023-10-13,2055,-1008.9,-0.490948905109489,0.5774257907542578,77,0.037469586374695864,39,0.01897810218978102,73,0.035523114355231145,372,0.181021897810219,1377,0.67007299270073,90,0.043795620437956206,27,0.013138686131386862,0.62,5.12,4.0,1.5,299.22,0.0
2023-10-20,2513,-1255.12,-0.49945085555113405,0.5769797055312376,94,0.03740549144448866,26,0.010346199761241544,97,0.038599283724631915,451,0.179466772781536,1689,0.6721050537206527,104,0.041384799044966177,52,0.020692399522483088,5.62,2.38,2.88,0.5,239.76,0.0
2023-10-27,2475,-1174.55,-0.4745656565656565,0.5669737373737374,103,0.041616161616161614,24,0.009696969696969697,70,0.028282828282828285,503,0.20323232323232324,1567,0.6331313131313131,158,0.06383838383838383,50,0.020202020202020204,1.5,3.0,12.75,2.12,250.62,0.5
2023-11-03,2421,-1122.21,-0.4635315985130112,0.5657001239157373,113,0.04667492771581991,43,0.017761255679471292,60,0.024783147459727387,438,0.1809169764560099,1579,0.6522098306484924,123,0.05080545229244114,63,0.026022304832713755,3.75,3.88,5.88,1.75,149.83,2.38
2023-11-10,1459,-688.83,-0.4721247429746402,0.5666209732693626,56,0.03838245373543523,33,0.022618231665524333,42,0.02878684030157642,293,0.2008224811514736,944,0.6470185058259081,67,0.04592186429061001,24,0.01644962302947224,2.25,2.87,2.38,1.0,98.96,0.5
2023-11-17,2823,-1335.38,-0.4730357775416224,0.5662628409493446,143,0.05065533120793482,36,0.012752391073326248,90,0.031880977683315624,529,0.1873893021608218,1865,0.6606447042153737,114,0.040382571732199786,46,0.016294721927027984,6.5,1.88,5.5,2.0,193.84,0.0
2023-11-24,2023,-936.48,-0.4629164607019278,0.565427582797825,107,0.052891744933267426,21,0.010380622837370242,59,0.0291646070192783,446,0.22046465645081562,1221,0.6035590706870984,120,0.05931784478497281,48,0.023727137913989126,1.5,5.0,4.0,0.0,109.04,1.0
2023-12-01,2259,-1052.81,-0.46605135015493576,0.567029659141213,124,0.054891544931385566,25,0.011066843736166445,82,0.03629924745462594,490,0.21691013722886232,1376,0.6091190792386012,114,0.05046480743691899,48,0.021248339973439574,3.0,5.26,11.75,0.5,127.69,0.5
2023-12-08,2133,-953.15,-0.44685888420065634,0.5645663384903892,140,0.06563525550867323,34,0.015939990623534926,72,0.03375527426160337,505,0.236755743084857,1233,0.5780590717299579,119,0.055789967182372245,29,0.013595874355368026,1.75,3.12,7.5,1.5,122.07,1.0
2023-12-15,3130,-1518.25,-0.4850638977635783,0.5727220447284345,153,0.04888178913738019,26,0.008306709265175719,79,0.02523961661341853,644,0.20575079872204474,2029,0.6482428115015975,154,0.049201277955271565,45,0.01437699680511182,2.49,3.25,9.38,0.0,207.87,0.0
2023-12-22,3145,-1416.65,-0.45044515103338634,0.5638219395866455,202,0.06422893481717011,53,0.01685214626391097,98,0.031160572337042926,651,0.20699523052464228,1937,0.6158982511923689,145,0.046104928457869634,59,0.01875993640699523,2.25,1.75,12.0,0.5,265.48,2.0
2023-12-29,1711,-771.63,-0.45098188194038574,0.5662010520163647,105,0.061367621274108705,31,0.018118059614260665,65,0.03798947983635301,327,0.19111630625365283,1064,0.6218585622443016,90,0.052600818234950324,29,0.01694915254237288,1.0,2.5,6.25,1.5,83.71,0.5
2024-01-05,2104,-918.3,-0.4364543726235741,0.5590256653992396,132,0.06273764258555133,54,0.025665399239543727,106,0.05038022813688213,456,0.21673003802281368,1227,0.5831749049429658,83,0.03944866920152091,46,0.021863117870722433,1.37,1.0,11.75,3.63,76.21,1.5
2024-01-12,2982,-1395.83,-0.468085177733065,0.5650268276324615,140,0.046948356807511735,49,0.01643192488262911,91,0.03051643192488263,526,0.17639168343393696,1979,0.6636485580147552,140,0.046948356807511735,57,0.019114688128772636,2.62,2.75,8.0,0.5,124.3,0.0
2024-01-19,3160,-1507.75,-0.4771360759493671,0.5678797468354431,143,0.045253164556962024,47,0.014873417721518987,94,0.029746835443037974,628,0.19873417721518988,2054,0.65,135,0.04272151898734177,58,0.018354430379746836,4.25,0.5,8.12,0.5,184.93,1.5
2024-01-26,2805,-1271.5,-0.4532976827094474,0.5619893048128343,159,0.05668449197860963,45,0.016042780748663103,87,0.031016042780748664,577,0.2057040998217469,1743,0.6213903743315508,138,0.04919786096256684,56,0.019964349376114084,1.5,0.5,12.13,4.5,81.58,0.88
2024-02-02,2596,-1162.14,-0.4476656394453005,0.5644761171032358,159,0.061248073959938365,50,0.01926040061633282,94,0.0362095531587057,543,0.20916795069337443,1559,0.6005392912172574,128,0.04930662557781202,61,0.02349768875192604,1.87,3.5,12.75,0.0,95.69,3.13
2024-02-09,2421,-1096.62,-0.4529615861214374,0.5632755059892607,150,0.061957868649318466,36,0.01486988847583643,80,0.033044196612969846,480,0.1982651796778191,1512,0.6245353159851301,93,0.03841387856257745,70,0.028913672036348616,1.25,3.49,10.77,3.0,104.72,3.5
2024-02-16,2921,-1333.12,-0.45639164669633686,0.5685176309483054,162,0.05546045874700445,78,0.02670318384115029,101,0.03457719958918179,636,0.21773365285861007,1778,0.6086956521739131,111,0.038000684697021565,55,0.018829168093118794,2.87,3.12,12.01,3.5,233.98,0.5
2024-02-23,2565,-1246.3,-0.4858869395711501,0.5726471734892787,100,0.03898635477582846,44,0.017153996101364522,71,0.027680311890838208,470,0.18323586744639375,1729,0.674074074074074,113,0.04405458089668616,37,0.01442495126705653,1.0,2.0,8.13,3.25,155.26,0.0
2024-03-01,2408,-1105.36,-0.4590365448504983,0.5591569767441861,113,0.046926910299003324,38,0.015780730897009966,64,0.026578073089700997,409,0.16985049833887042,1603,0.6656976744186046,137,0.056893687707641194,44,0.018272425249169437,2.25,1.62,4.26,1.5,214.01,3.38
2024-03-08,2782,-1343.47,-0.48291516894320635,0.5704169662113587,121,0.04349388928828181,37,0.013299784327821711,69,0.02480230050323508,469,0.16858375269590223,1920,0.6901509705248023,125,0.04493170381020848,40,0.014378145219266714,1.5,6.37,6.51,2.0,448.95,0.5
2024-03-15,3152,-1523.03,-0.4831947969543147,0.572988578680203,162,0.05139593908629442,41,0.01300761421319797,94,0.02982233502538071,539,0.171002538071066,2155,0.6836928934010152,114,0.03616751269035533,46,0.014593908629441625,4.37,2.62,8.63,1.25,456.28,1.0
2024-03-22,2322,-1092.52,-0.47050818260120586,0.5676055124892334,103,0.044358311800172266,40,0.017226528854435832,91,0.03919035314384152,434,0.18690783807062877,1495,0.6438415159345392,111,0.04780361757105943,47,0.020241171403962102,6.12,5.24,6.75,0.5,123.44,0.88
2024-03-29,2221,-1047.86,-0.4717964880684376,0.5653129221071589,94,0.042323277802791534,43,0.01936064835659613,51,0.02296262944619541,416,0.18730301665916255,1477,0.665015758667267,103,0.046375506528590724,37,0.016659162539396668,2.25,0.75,5.63,0.5,105.08,0.0
2024-04-05,2815,-1313.96,-0.46677087033747783,0.5682095914742451,144,0.05115452930728242,46,0.016341030195381884,89,0.03161634103019538,485,0.17229129662522202,1853,0.658259325044405,160,0.056838365896980464,37,0.013143872113676732,1.75,2.0,10.38,0.0,196.02,1.5
2024-04-12,2573,-1227.68,-0.47713952584531677,0.567835211815002,126,0.048970073843762146,31,0.012048192771084338,81,0.03148076175670424,449,0.1745044694908667,1731,0.672755538282161,114,0.04430625728721337,40,0.01554605518849592,4.75,3.75,8.0,3.0,257.14,0.0
2024-04-19,881,-398.39,-0.4522020431328036,0.5625425652667424,46,0.05221339387060159,17,0.019296254256526674,33,0.03745743473325766,172,0.1952326901248581,547,0.6208853575482406,50,0.056753688989784334,16,0.018161180476730987,0.75,5.0,1.38,0.5,64.59,0.5
