date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2025-06-20,5444,-2678.63,-0.49203343130051436,0.5653600293901543,258,0.047391623806024984,29,0.0053269654665687,288,0.05290227773695812,849,0.1559515062454078,3706,0.6807494489346069,231,0.042432035268185155,81,0.014878765613519472,7.5,13.5,8.63,4.75,338.37,0.0
2025-06-27,6493,-3174.03,-0.488838749422455,0.561327583551517,308,0.047435699984598796,22,0.0033882642846142,360,0.05544432465732327,1085,0.16710303403665486,4330,0.6668720160172493,308,0.047435699984598796,80,0.012320961034960727,5.63,18.88,9.0,5.5,390.37,0.0
2025-07-04,7898,-3977.03,-0.5035489997467714,0.5741301595340592,368,0.046594074449227654,36,0.004558115978728792,422,0.05343124841732084,1351,0.17105596353507216,5313,0.6727019498607242,311,0.03937705748290707,96,0.01215497594327678,0.75,33.88,7.75,8.12,1082.62,0.0
2025-07-11,9494,-4756.45,-0.5009953654939961,0.5700347587950284,422,0.04444912576364019,48,0.005055824731409311,478,0.05034758795028439,1714,0.18053507478407416,6341,0.6678955129555508,368,0.03876132294080472,122,0.012850221192332,2.25,14.25,12.26,11.75,850.12,0.5
2025-07-18,6906,-3445.75,-0.4989501882421083,0.5726252534028381,349,0.050535766000579206,43,0.0062264697364610485,347,0.05024616275702288,1081,0.1565305531421952,4741,0.6865044888502752,264,0.038227628149435276,81,0.011728931364031277,7.38,54.75,5.75,5.13,500.24,0.25
2025-07-25,8788,-4302.42,-0.4895789713245335,0.5633284023668639,405,0.046085571233500225,57,0.006486117432862995,400,0.04551661356395084,1610,0.18320436959490213,5812,0.6613563950842057,337,0.03834774692762859,167,0.019003186162949475,4.75,33.0,17.25,12.5,720.73,2.0
2025-08-01,9392,-4721.66,-0.5027321124361158,0.5701831345826235,376,0.04003407155025554,41,0.00436541737649063,486,0.05174616695059625,1597,0.17003833049403747,6361,0.677278534923339,417,0.04439948892674617,113,0.012031516183986372,9.5,36.76,20.0,14.75,378.74,1.5
2025-08-08,10343,-5283.52,-0.5108305133906991,0.5772503142221792,396,0.038286763994972446,64,0.006187759837571304,554,0.0535627960939766,1719,0.16619936188726675,7052,0.681813787102388,404,0.03906023397466886,153,0.0147926133616939,9.75,28.12,10.26,27.25,330.5,7.5
2025-08-15,11591,-5858.07,-0.5053981537399707,0.5686325597446295,419,0.0361487360883444,74,0.006384263652834095,575,0.04960745405918385,1948,0.16806142696920023,7937,0.68475541368303,443,0.038219308083858164,193,0.016650849797256492,17.75,14.5,9.01,23.0,591.24,5.5
2025-08-22,8835,-4227.77,-0.4785251839275609,0.5551182795698925,422,0.0477645727221279,69,0.007809847198641765,454,0.051386530843237126,1529,0.17306168647425013,5839,0.6608941709111489,353,0.03995472552348613,169,0.019128466327108094,4.88,38.25,3.0,18.0,512.61,8.5
2025-08-29,11136,-5617.49,-0.5044441451149425,0.5711395474137931,450,0.04040948275862069,55,0.0049389367816091954,717,0.06438577586206896,2079,0.1866918103448276,7203,0.6468211206896551,473,0.04247485632183908,159,0.014278017241379311,12.5,89.5,21.0,20.5,390.49,4.25
2025-09-05,8655,-4376.9,-0.5057076834199884,0.5722056614673598,399,0.04610051993067591,44,0.005083766608896592,353,0.04078567302137493,1514,0.17492778740612364,5971,0.6898902368573079,261,0.030155979202772965,113,0.013056036972848064,3.5,22.5,5.75,6.75,534.99,8.5
2025-09-12,8948,-4543.51,-0.5077682163611981,0.574034421099687,372,0.041573535985695124,59,0.00659365221278498,471,0.05263746088511399,1537,0.171770227983907,6076,0.679034421099687,317,0.035426911041573535,116,0.012963790791238265,16.25,40.25,15.75,11.0,476.0,2.0
2025-09-19,7800,-3933.86,-0.5043410256410257,0.5671884615384615,292,0.03743589743589744,54,0.006923076923076923,407,0.05217948717948718,1300,0.16666666666666666,5344,0.6851282051282052,303,0.03884615384615384,100,0.01282051282051282,10.75,32.5,5.5,18.75,418.62,9.0
2025-09-26,9184,-4625.12,-0.5036062717770035,0.5705302700348432,358,0.0389808362369338,60,0.006533101045296167,410,0.044642857142857144,1478,0.16093205574912892,6369,0.6934886759581882,381,0.04148519163763066,126,0.013719512195121951,4.5,15.5,8.0,25.38,742.49,2.25
2025-10-03,7122,-3505.39,-0.492191800056164,0.5597205841055883,279,0.039174389216512215,44,0.006178039876439202,389,0.054619488907610224,1416,0.1988205560235889,4569,0.6415332771693345,317,0.044509969109800616,108,0.015164279696714406,5.5,11.75,9.75,46.12,636.11,2.0
2025-10-10,7514,-3766.46,-0.5012589832313016,0.5691708810220921,323,0.042986425339366516,45,0.005988820867713601,397,0.052834708544051104,1383,0.18405642800106467,4986,0.663561352142667,310,0.04125632153313814,69,0.009182858663827523,4.75,8.25,4.5,42.88,738.88,1.75
2025-10-17,9223,-4568.69,-0.4953583432722541,0.568851783584517,426,0.04618887563699447,63,0.006830749213921718,467,0.050634283855578444,1635,0.17727420578987313,6122,0.6637753442480755,380,0.04120134446492465,130,0.014095196790632116,4.75,9.13,7.5,40.63,758.41,3.75
2025-10-24,7859,-3896.66,-0.4958213513169614,0.566275607583662,325,0.04135386181448021,45,0.005725919328158799,391,0.04975187682911312,1495,0.19022776434660899,5116,0.650973406285787,368,0.04682529583916529,119,0.015141875556686602,4.25,7.5,9.0,30.5,532.25,2.25
2025-10-31,9027,-4489.74,-0.49736789631106676,0.5684546360917248,393,0.04353605849119309,67,0.007422177910712308,483,0.053506148222000664,1640,0.1816771906502714,5966,0.6609061703777557,371,0.04109892544588457,107,0.011853328902182343,8.75,14.25,8.75,34.25,1017.12,15.75
2025-11-07,7635,-3867.58,-0.5065592665356908,0.570106090373281,294,0.03850687622789784,48,0.006286836935166994,399,0.05225933202357564,1334,0.17472167648984938,5174,0.6776686313032089,286,0.03745907007203667,99,0.012966601178781925,2.5,13.25,3.5,36.75,847.13,6.75
2025-11-14,10080,-5095.89,-0.5055446428571428,0.5686111111111112,410,0.040674603174603176,68,0.006746031746031746,407,0.04037698412698413,1557,0.15446428571428572,7169,0.7112103174603175,342,0.033928571428571426,125,0.01240079365079365,3.75,6.75,10.0,29.13,1243.35,8.75
2025-11-21,7035,-3524.32,-0.5009694385216773,0.5672011371712865,292,0.04150675195451315,50,0.007107320540156361,246,0.034968017057569294,1120,0.15920398009950248,4987,0.7088841506751955,251,0.03567874911158493,89,0.012651030561478323,3.38,10.25,3.75,18.0,535.38,6.25
2025-11-28,7204,-3271.38,-0.454106052193226,0.5533606329816768,494,0.06857301499167129,81,0.011243753470294281,341,0.04733481399222654,1343,0.18642420877290394,4518,0.6271515824541921,332,0.04608550805108273,95,0.013187118267629095,1.5,6.0,9.25,26.88,331.25,5.0
2025-12-05,8551,-4206.92,-0.4919798853935212,0.5668027131329668,430,0.05028651619693603,58,0.006782832417261139,317,0.03707168752192726,1364,0.15951350719214127,5944,0.6951233773827622,331,0.038708922932990296,107,0.012513156355981757,2.5,9.75,15.75,17.88,873.25,3.25
2025-12-12,7385,-3760.89,-0.509260663507109,0.571891672308734,305,0.04129993229519296,33,0.004468517264725796,307,0.04157075152335816,1087,0.14719025050778606,5308,0.71875423155044,259,0.035071090047393366,86,0.011645226811103589,6.75,22.75,10.13,7.75,743.77,2.75
2025-12-19,6795,-3314.8,-0.4878292862398823,0.5645989698307579,331,0.048712288447387786,44,0.006475349521707138,275,0.04047093451066961,1127,0.16585724797645326,4634,0.681972038263429,287,0.042236938925680645,97,0.014275202354672554,6.0,7.25,9.25,13.75,593.87,1.5
2025-12-26,6802,-3346.36,-0.491967068509262,0.5657380182299324,330,0.04851514260511614,43,0.0063216700970302854,292,0.04292855042634519,1025,0.15069097324316377,4749,0.6981770067627169,279,0.04101734783887092,84,0.012349309026756836,6.5,10.13,16.5,7.75,866.97,2.5
2026-01-02,6170,-2954.29,-0.47881523500810375,0.5631653160453809,352,0.05705024311183144,51,0.00826580226904376,340,0.055105348460291734,1236,0.20032414910858995,3871,0.6273905996758509,243,0.03938411669367909,77,0.012479740680713128,3.25,11.38,14.5,11.25,434.0,2.0
2026-01-09,8290,-4105.89,-0.49528226779252116,0.5709855247285887,416,0.05018094089264174,57,0.006875753920386007,376,0.045355850422195414,1207,0.14559710494571773,5795,0.6990349819059107,344,0.04149577804583836,95,0.011459589867310011,0.5,9.75,9.75,5.75,866.0,2.5
2026-01-16,9090,-4698.1,-0.5168426842684268,0.5798569856985698,327,0.03597359735973597,71,0.007810781078107811,563,0.06193619361936194,1212,0.13333333333333333,6474,0.7122112211221122,317,0.034873487348734876,126,0.013861386138613862,12.13,48.0,3.5,15.5,458.37,1.75
2026-01-23,10169,-5170.01,-0.5084088897630052,0.5782249975415479,442,0.043465434162651195,72,0.007080342216540466,528,0.05192250958796342,1759,0.17297669387353723,6877,0.6762710197659554,366,0.03599173960074737,124,0.012193922706264137,5.25,13.75,20.13,35.13,844.49,3.0
2026-01-30,7734,-3787.07,-0.4896651150762866,0.5701318851823118,407,0.052624773726402896,69,0.008921644685802949,439,0.056762348073441944,1198,0.15490043961727437,5229,0.6761055081458495,312,0.04034134988363072,80,0.01034393586759762,5.75,52.38,12.25,23.13,670.74,1.75
2026-02-06,8348,-4123.29,-0.49392549113560136,0.5751617153809295,437,0.05234786775275515,79,0.009463344513655965,432,0.05174892189746047,1543,0.18483469094393867,5451,0.6529707714422616,291,0.03485864877815045,115,0.013775754671777671,2.5,24.0,11.5,15.0,540.76,3.5
2026-02-13,9532,-4758.4,-0.4992026856903063,0.5744020142677297,427,0.04479647503147293,97,0.010176248426353337,387,0.04060008392782207,1475,0.15474192194712547,6668,0.6995383969785984,358,0.037557700377675196,120,0.01258917331095258,4.0,10.75,6.5,15.0,1184.73,3.5
2026-02-20,9465,-4764.58,-0.5033893291072372,0.5730121500264131,390,0.04120443740095087,87,0.00919175911251981,313,0.03306920232435288,1450,0.1531959852086635,6751,0.7132593766508188,351,0.03708399366085578,123,0.012995245641838352,5.25,4.75,13.25,21.12,496.13,12.25
2026-02-27,8369,-4276.15,-0.5109511291671645,0.5726012665790418,321,0.03835583701756482,44,0.005257497908949695,303,0.03620504241844904,1424,0.1701517505078265,5876,0.7021149480224639,298,0.03560759947425021,102,0.012187836061656111,4.25,4.75,7.25,3.0,831.11,2.25
2026-03-06,7381,-3619.97,-0.49044438422977915,0.5677943368107303,357,0.048367429887549114,68,0.009212843788104592,405,0.05487061373797589,1320,0.17883755588673622,4819,0.6528925619834711,283,0.038341688118141176,127,0.017206340604254165,4.5,8.75,5.5,10.25,328.87,3.0
2026-03-13,10265,-5246.22,-0.5110784218217244,0.5791846078908913,445,0.04335119337554798,58,0.0056502679006332195,669,0.06517291768144179,1721,0.1676570871894788,6864,0.6686799805163176,372,0.036239649293716515,135,0.013151485630784217,12.0,4.25,7.75,19.75,521.37,1.0
2026-03-20,6663,-3483.61,-0.5228290559807894,0.5832087648206513,245,0.03677022362299265,38,0.0057031367251988594,320,0.0480264145279904,1180,0.17709740357196457,4606,0.6912802041122618,187,0.02806543598979439,87,0.013057181449797388,4.75,2.75,9.25,5.88,430.37,3.5
2026-03-27,5557,-2863.67,-0.5153266150800792,0.5765161058124887,204,0.03671045528162678,40,0.007198128486593486,322,0.05794493431707756,951,0.17113550476876013,3785,0.6811229080439086,186,0.033471297462659706,69,0.012416771639373762,1.0,5.0,2.5,16.88,297.99,0.5
2026-04-03,5911,-2976.23,-0.5035070208086618,0.5736575875486382,267,0.045170021992894605,28,0.004736931145322281,376,0.0636102182371849,1024,0.17323633902892913,3914,0.6621553036711216,226,0.038233801387244123,76,0.012857384537303333,4.25,9.5,8.5,14.75,417.12,1.0
2026-04-10,6891,-3317.69,-0.4814526193585837,0.5609505151647076,338,0.04904948483529241,82,0.011899579161224786,330,0.047888550282977796,1149,0.16673922507618633,4637,0.6729066898853577,221,0.03207081700769119,134,0.019445653751269772,10.75,7.0,10.25,10.88,483.88,6.25
2026-04-17,6258,-3086.13,-0.4931495685522531,0.5655433045701502,276,0.04410354745925216,56,0.008948545861297539,266,0.042505592841163314,914,0.14605305209332056,4404,0.7037392138063279,244,0.03899009268136785,98,0.015659955257270694,3.5,5.0,9.0,4.25,462.75,2.0
2026-04-24,5234,-2586.16,-0.4941077569736339,0.5702770347726405,254,0.04852884982804738,51,0.009743981658387467,281,0.05368742835307604,890,0.1700420328620558,3504,0.669468857470386,201,0.038402751241880015,52,0.009935040122277417,6.25,8.75,3.25,15.25,302.5,4.0
2026-05-01,6090,-2852.21,-0.4683431855500821,0.5616912972085386,354,0.05812807881773399,71,0.011658456486042693,314,0.05155993431855501,1103,0.18111658456486043,3882,0.6374384236453202,276,0.04532019704433497,90,0.014778325123152709,2.0,14.38,4.5,12.5,469.37,3.75
2026-05-08,5149,-2464.53,-0.47864245484560114,0.5593649252281997,276,0.05360264128957079,45,0.008739561079821325,268,0.052048941542047,940,0.18255972033404544,3353,0.6511944066809089,183,0.03554088172460672,84,0.016313847348999804,4.5,2.0,8.25,15.5,465.36,5.0
2026-05-15,8986,-4635.75,-0.515885822390385,0.5733863788114845,317,0.03527709770754507,56,0.006231916314266637,370,0.04117516136211885,1551,0.17260182506120633,6290,0.6999777431560205,280,0.031159581571333184,122,0.013576674827509459,15.37,9.0,5.5,14.62,1186.34,1.5
2026-05-22,5045,-2498.52,-0.49524677898909814,0.5690168483647176,227,0.04499504459861249,43,0.008523290386521309,288,0.05708622398414272,798,0.15817641228939544,3428,0.6794846382556987,186,0.03686818632309217,75,0.014866204162537165,8.0,26.0,3.5,18.25,520.25,6.25
2026-05-29,6572,-3195.47,-0.4862248934875228,0.5594583079732197,316,0.04808277541083384,44,0.006695069993913573,340,0.051734631771150334,1331,0.20252586731588557,4212,0.6409007912355448,233,0.03545343883140596,96,0.014607425441265977,8.0,4.38,7.5,15.0,372.0,3.5
2026-06-05,8627,-4086.22,-0.47365480468297205,0.5627321200880955,485,0.056218847803407905,78,0.009041381708589313,384,0.04451141764228585,1448,0.1678451373594529,5698,0.6604845253274603,395,0.04578648429349716,138,0.015996290715196475,4.5,13.5,10.75,28.51,283.17,9.25
2026-06-12,7439,-3690.0,-0.49603441322758435,0.5688519962360532,350,0.04704933458798226,52,0.00699018685307165,342,0.045973921225971236,1330,0.17878747143433257,4987,0.6703858045436214,279,0.03750504100013443,99,0.01330824035488641,4.5,4.25,15.5,21.13,352.37,5.5
2026-06-19,4456,-2147.63,-0.481963644524237,0.5702244165170557,257,0.05767504488330341,42,0.009425493716337522,151,0.03388689407540395,712,0.15978456014362658,3055,0.6855924596050269,166,0.037253141831238776,73,0.016382405745062837,1.0,3.5,17.75,11.0,334.25,5.25
2026-06-26,8281,-4187.01,-0.5056164714406473,0.5727798575051322,350,0.042265426880811495,64,0.007728535201062673,322,0.03888419273034658,1290,0.15577828764641952,5883,0.7104214466851829,277,0.03345006641709938,95,0.011472044439077405,10.0,3.25,6.25,6.25,1252.37,3.25
2026-07-03,4907,-2508.58,-0.5112247809252088,0.5724189932749134,184,0.03749745261870797,29,0.005909924597513756,204,0.04157326268595883,722,0.14713674342775626,3521,0.717546362339515,187,0.0381088241287956,60,0.012227430201752598,1.5,4.25,4.0,8.0,626.8,2.0
