date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2023-07-21,6248,-2062.95,-0.330177656850192,0.5224631882202304,885,0.14164532650448144,183,0.029289372599231756,327,0.05233674775928297,996,0.15941101152368758,3315,0.5305697823303457,407,0.06514084507042253,135,0.021606914212548015,5.0,10.88,21.25,19.12,459.25,7.5
2023-07-28,6087,-1817.07,-0.29851651059635287,0.513144406111385,908,0.14917036306883522,219,0.035978314440611135,320,0.052571053063906685,1014,0.16658452439625432,3058,0.5023821258419583,420,0.06899950714637752,148,0.024314112042056843,3.5,12.38,36.13,35.63,209.87,11.25
2023-08-04,6062,-1909.82,-0.31504783899703065,0.5102062025734081,880,0.14516661167931375,167,0.027548663807324316,343,0.05658198614318707,1036,0.17090069284064666,3038,0.5011547344110855,441,0.07274826789838337,155,0.0255691191026064,0.75,5.75,23.5,24.76,226.25,12.75
2023-08-11,5742,-1983.28,-0.34539881574364334,0.5179745733194009,708,0.12330198537095088,137,0.023859282479972134,291,0.05067920585161965,907,0.1579588993382097,3162,0.5506792058516197,403,0.07018460466736329,134,0.023336816440264717,4.75,4.75,17.5,25.88,315.0,16.75
2023-08-18,6772,-2526.8,-0.37312463083284114,0.5253824571766096,734,0.10838747784997046,120,0.01772002362669817,376,0.055522740696987594,1105,0.16317188422917897,3825,0.5648257531010041,487,0.0719137625516834,124,0.01831069108092144,9.5,13.25,17.5,33.88,335.5,11.88
2023-08-25,7894,-2854.32,-0.36158094755510517,0.5269407144666836,947,0.11996453002280213,172,0.021788700278692678,335,0.042437294147453765,1281,0.1622751456802635,4464,0.5654927793260704,468,0.059285533316442866,226,0.028629338738282238,6.25,5.25,22.63,29.75,370.88,10.75
2023-09-01,6966,-2376.68,-0.34118288831467125,0.5156129773184037,863,0.12388745334481768,182,0.026126902095894345,404,0.05799598047660063,1189,0.17068619006603503,3670,0.5268446741314958,475,0.06818834338214183,183,0.02627045650301464,3.75,11.0,28.01,36.0,316.49,17.38
2023-09-08,7515,-2560.07,-0.3406613439787093,0.5179986693280106,915,0.1217564870259481,234,0.031137724550898204,397,0.05282767797737858,1150,0.15302727877578176,4124,0.5487691284098469,525,0.06986027944111776,170,0.02262142381902861,2.75,10.13,26.5,44.38,573.61,11.25
2023-09-15,9388,-3388.55,-0.3609448231785258,0.5337313591819344,1104,0.1175969322539412,317,0.033766510438858116,455,0.048466126970600765,1368,0.14571793779292713,5457,0.5812739667660843,504,0.05368555602897316,180,0.019173412867490414,6.0,11.5,30.38,39.76,562.74,10.75
2023-09-22,9411,-3261.72,-0.346585910105196,0.5268887472107109,1171,0.12442885984486239,309,0.03283391775581766,494,0.052491764955902666,1542,0.1638508128785464,5156,0.5478695143980449,520,0.05525448942726596,219,0.02327064073956009,6.88,12.75,14.75,38.51,565.0,48.0
2023-09-29,7028,-2473.97,-0.35201622083096185,0.5209419464997154,846,0.12037564029595903,169,0.02404667046101309,347,0.049373932840068295,1113,0.15836653386454183,3955,0.5627490039840638,430,0.06118383608423449,168,0.02390438247011952,6.5,12.75,13.25,28.62,339.75,12.5
2023-10-06,7522,-2628.71,-0.34946955596915713,0.521363998936453,944,0.1254985376229726,185,0.024594522733315607,473,0.06288221217761233,1164,0.15474607817069927,4135,0.5497208189311353,496,0.06593990959851104,125,0.016617920765753788,12.0,28.0,23.88,27.25,626.0,19.5
2023-10-13,7498,-2916.7,-0.38899706588423577,0.5327914110429448,761,0.10149373166177647,135,0.018004801280341425,452,0.060282742064550546,1186,0.15817551347025874,4366,0.5822886102960789,473,0.06308348893038143,124,0.016537743398239532,5.25,26.38,16.5,32.63,830.99,13.5
2023-10-20,8702,-3316.2,-0.3810848080900942,0.5347965984831073,935,0.10744656400827396,213,0.02447713169386348,470,0.05401057228223397,1259,0.14467938404964376,5194,0.5968742817743048,453,0.05205699839117444,177,0.020340151689266835,13.25,12.75,12.25,32.5,712.75,8.5
2023-10-27,9628,-3331.38,-0.34600955546323225,0.5221063564603241,1257,0.1305567095970087,208,0.02160365600332364,560,0.05816368923971749,1694,0.1759451599501454,5106,0.5303282093892813,578,0.06003323639385127,224,0.023265475695886995,8.13,17.88,36.5,46.01,725.12,7.25
2023-11-03,8823,-3063.54,-0.3472220333219993,0.5207163096452454,1122,0.12716763005780346,219,0.024821489289357363,462,0.05236314178850731,1374,0.15572934376062564,4883,0.5534398730590502,552,0.06256375382522951,211,0.023914768219426497,10.75,10.63,17.5,46.0,449.0,19.25
2023-11-10,6290,-2190.1,-0.34818759936406996,0.5201764705882352,740,0.11764705882352941,167,0.02655007949125596,324,0.05151033386327504,1136,0.18060413354531002,3331,0.5295707472178061,466,0.07408585055643879,126,0.02003179650238474,8.25,13.75,11.0,16.64,378.13,22.0
2023-11-17,9777,-3700.33,-0.37847294671167026,0.530318093484709,1107,0.11322491561828782,202,0.020660734376598138,518,0.05298148716375166,1533,0.15679656336299477,5744,0.5875012785107906,517,0.05287920630050118,153,0.01564897207732433,17.87,14.5,22.75,38.26,606.87,14.5
2023-11-24,6692,-2307.83,-0.34486401673640166,0.5261267184698147,817,0.122086072922893,242,0.03616258218768679,356,0.05319784817692767,1122,0.1676628810520024,3592,0.5367603108188882,419,0.06261207411835026,144,0.021518230723251645,2.75,11.87,12.0,22.26,317.62,16.25
2023-12-01,8691,-2953.47,-0.3398308595098377,0.5243435738119894,1148,0.13209066850765158,228,0.02623403520883673,490,0.056380163387412266,1450,0.16683925900356691,4625,0.5321597054424116,541,0.06224830284202048,205,0.023587619376366355,7.25,17.13,24.5,36.51,399.12,15.5
2023-12-08,7389,-2657.57,-0.3596657193124916,0.5258329949925565,869,0.11760725402625524,177,0.02395452699959399,360,0.048721071863580996,1414,0.19136554337528758,3970,0.5372851536067127,479,0.06482609284070916,119,0.016105020977128164,7.25,12.37,28.25,39.63,341.25,38.88
2023-12-15,9885,-3886.35,-0.3931562974203338,0.5351927162367223,994,0.1005563985837127,187,0.018917551846231666,446,0.0451188669701568,1631,0.16499747091552858,5860,0.5928174001011633,592,0.05988872028325746,174,0.017602427921092564,13.12,25.75,27.89,19.88,602.0,15.75
2023-12-22,9967,-3550.12,-0.35618741848098723,0.5264563058091702,1288,0.12922644727601085,195,0.0195645630580917,492,0.04936289756195445,1587,0.15922544396508478,5593,0.5611518009431122,613,0.061502959767231864,199,0.019965887428514097,11.25,9.75,31.25,30.5,701.62,10.5
2023-12-29,7037,-2067.98,-0.2938723888020463,0.5121287480460424,1162,0.16512718487992042,197,0.027994884183600965,422,0.05996873667756146,1160,0.16484297285775187,3428,0.48713940599687366,499,0.07091089953105016,167,0.0237317038510729,3.5,8.75,23.25,39.76,237.75,14.25
2024-01-05,8615,-2637.5,-0.3061520603598375,0.5113987231572837,1244,0.14439930354033662,334,0.0387695879280325,648,0.07521764364480557,1494,0.1734184561810795,4175,0.4846198491004063,529,0.06140452698781196,191,0.02217063261752757,3.0,8.5,19.75,47.27,224.25,28.75
2024-01-12,10568,-3814.67,-0.3609642316426949,0.5272397804693414,1217,0.11515897047691143,290,0.02744133232399697,586,0.05545041635124905,1541,0.14581756245268737,6117,0.5788228614685844,627,0.05933005299015897,190,0.01797880393641181,6.75,12.25,28.13,32.63,356.75,15.25
2024-01-19,11167,-4098.59,-0.3670269544192711,0.5272606787857079,1261,0.11292200232828871,293,0.026238022745589683,556,0.049789558520641174,1803,0.16145786692934538,6388,0.5720426255932659,629,0.05632667681561745,235,0.02104414793588251,10.0,7.5,21.0,29.5,517.0,45.25
2024-01-26,10423,-3448.06,-0.3308126259234385,0.5213633310946945,1361,0.13057660942147176,322,0.03089321692411014,577,0.05535834212798618,1741,0.16703444305862036,5509,0.5285426460711887,665,0.06380120886501008,245,0.02350570852921424,6.0,9.5,46.88,68.76,257.0,65.25
2024-02-02,8970,-3086.16,-0.3440535117056856,0.5249966555183947,1186,0.13221850613154962,213,0.02374581939799331,520,0.057971014492753624,1410,0.15719063545150502,4854,0.5411371237458193,615,0.06856187290969899,168,0.018729096989966554,1.0,13.62,41.0,42.63,268.62,22.25
2024-02-09,9487,-3036.21,-0.3200390007378518,0.5171803520607147,1355,0.1428270264572573,266,0.0280383682934542,510,0.05375777379572046,1508,0.15895435859597343,4969,0.5237693686096764,609,0.06419310635606619,270,0.02845999789185201,4.25,11.12,26.5,48.63,312.25,41.0
2024-02-16,10980,-3654.59,-0.33284061930783243,0.5211448087431694,1357,0.12358834244080145,446,0.04061930783242259,576,0.05245901639344262,2110,0.19216757741347906,5609,0.5108378870673953,655,0.05965391621129326,225,0.020491803278688523,11.13,14.37,36.63,57.52,573.75,42.38
2024-02-23,11367,-3507.45,-0.3085642649775666,0.5221113750329902,1663,0.1463006949942817,461,0.0405559954253541,631,0.055511568575701595,1800,0.1583531274742676,5828,0.5127122371777953,725,0.06378112078824667,259,0.02278525556435295,6.5,14.0,31.5,71.9,482.25,72.01
2024-03-01,9766,-2979.07,-0.30504505426991607,0.5153778414908868,1400,0.1433544951873848,395,0.040446446856440714,494,0.05058365758754864,1422,0.14560720868318658,5192,0.5316403850092156,652,0.06676223633012493,211,0.02160557034609871,3.5,10.75,14.5,53.4,560.5,88.01
2024-03-08,11346,-3481.19,-0.3068209060461837,0.5221381984840473,1760,0.15512074739996476,447,0.03939714436805923,585,0.05156002115282919,1730,0.1524766437511017,5974,0.5265291732769258,652,0.0574651859686233,197,0.017362947294200598,6.5,15.13,20.75,56.65,1143.11,60.0
2024-03-15,11678,-4222.99,-0.3616192841239938,0.5320594279842439,1376,0.11782839527316322,369,0.031597876348689845,528,0.045213221442027746,1649,0.14120568590512075,6931,0.5935091625278301,629,0.05386196266483987,196,0.01678369583832848,5.0,9.0,19.63,53.39,1129.0,48.0
2024-03-22,11210,-3338.61,-0.29782426404995543,0.5188082069580732,1631,0.1454950936663693,546,0.04870651204281891,628,0.056021409455842996,1667,0.1487065120428189,5767,0.5144513826940232,698,0.062265834076717215,271,0.024174843889384477,12.37,13.25,22.5,67.13,398.12,70.5
2024-03-29,8996,-3073.78,-0.3416829702089818,0.5227879057358826,1122,0.12472209871053802,292,0.032458870609159626,518,0.0575811471765229,1394,0.15495775900400177,4932,0.5482436638506003,555,0.06169408626056025,182,0.02023121387283237,10.13,8.13,15.75,41.26,332.87,35.13
2024-04-05,10575,-3303.71,-0.3124075650118203,0.5208586288416076,1594,0.15073286052009457,388,0.036690307328605204,573,0.05418439716312057,1480,0.13995271867612294,5653,0.5345626477541371,688,0.06505910165484634,199,0.018817966903073285,7.75,13.0,25.0,48.26,551.48,25.0
2024-04-12,9448,-3193.25,-0.337981583403895,0.5217199407281965,1139,0.12055461473327689,352,0.03725656223539373,479,0.050698560541913636,1360,0.14394580863674852,5292,0.5601185436071127,645,0.068268416596105,180,0.01905165114309907,9.63,18.5,25.0,49.13,723.88,27.0
2024-04-19,8624,-2830.17,-0.3281737012987013,0.5218239795918367,1178,0.13659554730983303,260,0.030148423005565864,506,0.058673469387755105,1337,0.15503246753246752,4604,0.5338589981447124,580,0.06725417439703155,159,0.018436920222634507,7.5,15.25,14.0,54.25,360.5,27.25
2024-04-26,8218,-2884.94,-0.35105135069359944,0.5231211973716233,1010,0.12290094913604284,185,0.022511559990265273,458,0.05573132148941348,1293,0.15733755171574593,4552,0.5539060598685812,548,0.0666828912144074,169,0.020564614261377463,8.75,20.75,23.63,32.38,375.37,23.75
2024-05-03,12453,-4980.14,-0.3999148799486068,0.5344969083754919,1222,0.09812896490805428,246,0.01975427607805348,585,0.0469766321368345,1859,0.14928129767927406,7746,0.6220187906528547,557,0.04472817794908857,235,0.018870954790010438,17.75,28.26,18.0,29.63,949.37,28.25
2024-05-10,8981,-3544.82,-0.3947021489811825,0.5309698251865049,830,0.09241732546487028,211,0.02349404297962365,439,0.04888097093864826,1302,0.1449727201870616,5543,0.6171918494599711,487,0.05422558735107449,169,0.018817503618750696,5.0,4.5,18.5,22.88,784.37,19.5
2024-05-17,8457,-3204.44,-0.37890977888140004,0.5338015844862244,883,0.10441054747546412,231,0.027314650585313942,447,0.05285562256119191,1219,0.14414094832682983,5043,0.5963107484923732,479,0.05663947026132198,155,0.018328012297505025,5.75,17.25,14.0,41.14,720.62,13.0
2024-05-24,12570,-5285.86,-0.42051392203659504,0.5444797136038186,1084,0.08623707239459029,220,0.017501988862370723,518,0.04120922832140016,2027,0.16125696101829753,7936,0.6313444709626094,608,0.048369132856006365,175,0.01392203659506762,11.0,11.5,27.63,24.0,861.0,34.75
2024-05-31,10043,-3759.85,-0.37437518669720204,0.5289086926217266,1131,0.11261575226525938,205,0.020412227422085035,502,0.0499850642238375,1602,0.1595140894155133,5825,0.580005974310465,576,0.05735338046400478,202,0.02011351189883501,5.25,12.75,19.5,40.76,500.12,19.75
2024-06-07,11674,-4309.11,-0.36912026726057906,0.5343926674661641,1330,0.11392838787048142,345,0.029552852492718863,557,0.04771286619838958,1807,0.15478841870824053,6786,0.5812917594654788,604,0.05173890697275998,242,0.020729826965907146,10.5,18.5,31.0,48.01,621.87,34.25
2024-06-14,10460,-4028.07,-0.38509273422562146,0.5330334608030592,1127,0.10774378585086042,200,0.019120458891013385,482,0.046080305927342254,1378,0.13173996175908223,6473,0.6188336520076482,615,0.058795411089866155,184,0.017590822179732315,4.75,14.25,18.5,28.0,596.74,44.25
2024-06-21,8511,-2813.71,-0.3305968746328281,0.5258794501233698,1159,0.1361767124897192,272,0.031958641757725295,424,0.04981788273998355,1396,0.1640230290212666,4568,0.5367171895194455,534,0.06274233345082834,156,0.018329221008107157,0.5,9.5,37.25,35.38,481.25,39.0
2024-06-28,8605,-3202.07,-0.3721173736199884,0.5318047646717026,971,0.11284137129575827,191,0.02219639744334689,435,0.0505520046484602,1198,0.13922138291690878,5094,0.5919814061592098,515,0.05984892504357931,201,0.02335851249273678,9.25,12.25,26.63,33.63,647.12,30.63
2024-07-05,8158,-2776.86,-0.3403848982593773,0.5296984555037999,1093,0.1339789164010787,285,0.03493503309634714,450,0.0551605785731797,1261,0.1545721990683991,4503,0.5519735229222849,423,0.05185094385878892,142,0.017406227016425593,3.25,16.13,16.0,35.63,204.0,69.0
2024-07-12,8377,-2777.69,-0.33158529306434287,0.5238808642712188,1113,0.13286379372090248,285,0.03402172615494807,497,0.05932911543511997,1173,0.14002626238510207,4613,0.5506744657992121,531,0.06338784767816641,165,0.019696788826548885,4.0,18.5,12.5,43.39,320.37,24.25
2024-07-19,8294,-3082.59,-0.3716650590788522,0.5340016879672053,963,0.11610802990113335,217,0.02616349168073306,445,0.05365324330841572,1217,0.14673257776706053,4831,0.582469254883048,455,0.054858934169279,164,0.019773330118157705,3.5,11.62,8.5,31.88,731.23,15.13
2024-07-26,7048,-2465.27,-0.34978291713961407,0.5240664018161181,858,0.1217366628830874,191,0.02709988649262202,447,0.06342224744608399,1089,0.15451191827468785,3878,0.5502270147559591,438,0.062145289443813846,146,0.020715096481271282,7.75,10.5,18.25,33.88,306.71,20.88
2024-08-02,9281,-3426.93,-0.3692414610494559,0.5316097403297059,1084,0.11679775886219157,235,0.025320547354810905,489,0.052688287900010775,1162,0.12520202564378838,5667,0.6106023057860145,469,0.050533347699601334,175,0.01885572675358259,6.0,16.5,13.5,38.38,468.87,42.5
2024-08-09,8575,-2447.45,-0.28541690962099125,0.5172104956268222,1447,0.1687463556851312,326,0.03801749271137026,550,0.0641399416909621,1147,0.13376093294460642,4351,0.5074052478134111,565,0.06588921282798833,189,0.022040816326530613,5.0,46.0,25.88,91.01,235.37,31.25
2024-08-16,10609,-4186.86,-0.3946517108115751,0.5337619002733528,1071,0.10095202186822509,200,0.018851918182675086,555,0.05231407295692337,1416,0.13347158073333962,6630,0.6249410877556791,577,0.05438778395701763,160,0.01508153454614007,6.25,35.75,21.5,35.4,773.88,20.5
2024-08-23,10254,-3577.42,-0.3488804369026721,0.5241934854690852,1313,0.12804759118392822,291,0.028379169104739616,550,0.053637604837136726,1333,0.1299980495416423,5977,0.5828944802028476,583,0.05685586112736493,205,0.019992198166569143,4.5,18.75,16.25,42.76,785.62,32.13
2024-08-30,10428,-3973.22,-0.3810145761411584,0.5333084004602993,1147,0.10999232834675873,254,0.024357499041043344,605,0.0580168776371308,1146,0.10989643268124281,6567,0.629746835443038,550,0.052742616033755275,157,0.015055619485999233,1.5,13.63,15.25,65.88,1338.6,24.5
2024-09-06,9227,-3205.67,-0.3474227809688956,0.5265481738376504,1132,0.12268342906686897,289,0.031321122791806655,510,0.05527256963259998,1138,0.12333369459195838,5374,0.5824211553050829,579,0.06275062317112821,204,0.022109027853039993,1.75,12.5,27.0,34.5,679.11,28.25
2024-09-13,8879,-3299.95,-0.3716578443518414,0.5269512332469873,950,0.106994030859331,216,0.02432706385854263,504,0.056763149003266136,1077,0.12129744340578894,5415,0.6098659758981867,549,0.06183128730712918,168,0.018921049667755378,6.0,17.75,19.25,22.38,602.12,13.0
2024-09-20,8340,-2732.94,-0.3276906474820144,0.5228645083932854,1137,0.13633093525179857,275,0.03297362110311751,474,0.05683453237410072,1118,0.134052757793765,4595,0.5509592326139089,549,0.0658273381294964,192,0.02302158273381295,8.13,23.88,16.75,40.75,416.75,16.25
2024-09-27,7880,-2755.06,-0.3496269035532995,0.5277931472081219,978,0.12411167512690355,257,0.03261421319796955,431,0.05469543147208122,986,0.1251269035532995,4628,0.5873096446700508,446,0.0565989847715736,152,0.019289340101522844,3.0,19.25,22.5,42.88,349.37,15.5
2024-10-04,9142,-3584.42,-0.39208269525267997,0.5428921461387005,953,0.10424414788886457,239,0.026143075913366877,424,0.04637934806388099,1105,0.12087070662874644,5821,0.6367315685845548,466,0.05097352876832203,133,0.01454823889739663,3.0,1.0,15.13,34.38,346.13,19.5
2024-10-11,5624,-1719.8,-0.30579658605974397,0.5157752489331436,844,0.15007112375533427,207,0.036806543385490754,377,0.06703413940256045,741,0.13175675675675674,2961,0.52649359886202,375,0.06667852062588904,117,0.020803698435277383,3.87,6.75,13.88,27.5,258.25,7.5
2024-10-18,7410,-2754.76,-0.3717624831309042,0.5310985155195681,882,0.11902834008097166,151,0.0203778677462888,443,0.059784075573549256,1036,0.1398110661268556,4311,0.5817813765182186,452,0.06099865047233468,133,0.017948717948717947,6.75,7.13,21.75,27.76,562.86,9.25
2024-10-25,8199,-3154.57,-0.3847505793389438,0.5321112330772045,904,0.11025734845712892,158,0.019270642761312354,501,0.06110501280643981,1139,0.13891938041224539,4937,0.6021466032442981,433,0.05281131845346994,126,0.015367727771679473,8.5,6.25,19.38,37.4,496.5,10.5
2024-11-01,8482,-3147.08,-0.3710304173543975,0.5326762556000944,954,0.112473473237444,186,0.021928790379627448,480,0.056590426786135344,1142,0.13463805706201368,5023,0.5921952369724122,491,0.057887290733317616,204,0.02405093138410752,5.75,12.5,35.25,32.51,440.24,23.75
2024-11-08,9381,-3595.76,-0.38330241978467117,0.5379629037416054,979,0.10435987634580535,228,0.024304445155100735,715,0.0762178872188466,1417,0.15104999467007782,5318,0.5668905233983584,596,0.06353267242298262,127,0.013538002345165761,9.0,20.0,13.25,51.51,522.12,17.13
2024-11-15,12145,-4383.3,-0.3609139563606423,0.5347328118567312,1521,0.12523672293124744,353,0.02906545903664059,1012,0.08332647179909428,1980,0.16303005351996708,6448,0.5309180732811857,652,0.05368464388637299,178,0.014656237134623301,11.5,38.88,17.0,76.64,722.87,23.51
2024-11-22,8183,-2614.57,-0.3195124037639008,0.5239142123915433,1099,0.1343028229255774,340,0.04154955395331785,587,0.07173408285469876,1293,0.1580105095930588,4183,0.5111817181962606,509,0.06220212635952584,172,0.021019186117560797,7.75,5.25,9.25,64.02,342.25,27.14
2024-11-29,12486,-4378.16,-0.35064552298574403,0.5310275508569597,1599,0.1280634310427679,338,0.027070318757007848,855,0.06847669389716482,1892,0.15152971327887232,6876,0.5506967803940414,731,0.058545571039564315,195,0.01561749159058145,12.87,7.25,11.75,70.63,550.98,33.5
2024-12-06,9239,-2531.58,-0.27401017426128366,0.5189749972940795,1557,0.16852473211386515,465,0.05033012230760905,653,0.07067864487498647,1389,0.15034094598982572,4409,0.4772161489338673,604,0.06537504058880832,160,0.017317891546704187,3.25,5.0,17.75,80.76,163.87,21.0
2024-12-13,10544,-3530.23,-0.33480937025796664,0.5302864188163885,1431,0.13571699544764795,388,0.03679817905918058,734,0.06961305007587254,1399,0.13268209408194234,5772,0.5474203338391502,619,0.05870637329286798,200,0.01896813353566009,7.13,6.25,16.0,69.01,439.0,63.63
2024-12-20,9964,-2899.07,-0.29095443596949017,0.5240847049377759,1605,0.16107988759534322,433,0.04345644319550381,643,0.06453231633881976,1463,0.14682858289843437,4997,0.5015054195102369,650,0.06523484544359695,172,0.017262143717382578,5.25,10.25,36.38,89.76,536.86,60.13
2024-12-27,7819,-2210.17,-0.28266658140427164,0.519150786545594,1315,0.16818007417828368,350,0.044762757385854966,622,0.07954981455429083,1063,0.13595088886046808,3810,0.4872745875431641,495,0.06330732830285203,164,0.02097454917508633,6.5,8.75,14.88,90.02,233.74,30.75
2025-01-03,8474,-2261.15,-0.2668338447014397,0.5116237904177484,1550,0.1829124380457871,359,0.04236488081189521,608,0.07174887892376682,1366,0.161198961529384,3878,0.4576351191881048,531,0.06266226103375029,178,0.021005428369129102,1.38,3.5,12.5,78.15,291.12,56.38
2025-01-10,10895,-3119.43,-0.2863175768701239,0.5199394217530977,1819,0.1669573198715007,473,0.04341441027994493,712,0.0653510784763653,1557,0.14290959155575952,5478,0.5027994492886645,663,0.06085360256998623,193,0.017714547957778798,5.25,7.5,20.0,91.91,390.24,65.25
2025-01-17,10843,-3611.52,-0.3330738725444988,0.5266088720833718,1498,0.1381536475145255,344,0.03172553721294845,692,0.06381997602139629,1706,0.15733653048049434,5751,0.5303882689292632,620,0.05717974730240708,230,0.021211841741215532,7.75,9.5,23.14,60.26,422.36,40.63
2025-01-24,12512,-4716.36,-0.37694693094629156,0.5381657608695652,1454,0.1162084398976982,310,0.02477621483375959,784,0.06265984654731457,1845,0.14745843989769822,7274,0.5813618925831202,648,0.05179028132992328,196,0.015664961636828643,9.25,29.37,14.5,55.63,589.74,43.13
2025-01-31,15826,-6231.99,-0.3937817515480854,0.5462517376469102,1685,0.10647036522178693,349,0.022052318968785543,1221,0.0771515228105649,2281,0.1441299128017187,9144,0.577783394414255,916,0.057879438898015924,229,0.014469859724503981,5.0,21.75,15.25,93.5,1357.62,66.5
2025-02-07,23895,-10086.0,-0.42209667294413056,0.55399079305294,2210,0.09248796819418288,453,0.018957940991839298,1976,0.08269512450303411,3432,0.1436283741368487,14348,0.6004603473530027,1205,0.050428960033479804,269,0.011257585268884703,5.25,16.75,15.5,183.52,1546.37,42.5
2025-02-14,19307,-8494.19,-0.43995390272957996,0.55988087222251,1540,0.07976381623245456,385,0.01994095405811364,1712,0.08867250220127415,2669,0.1382400165742995,11830,0.6127311337856736,927,0.04801367379706842,242,0.012534313979385715,13.38,58.88,21.5,108.51,2212.84,32.26
2025-02-21,22834,-10177.34,-0.4457099062801086,0.5639633879302794,1971,0.08631864763072611,341,0.014933870543925724,1912,0.08373478146623456,3297,0.14438994481912937,14144,0.6194271700096348,921,0.04033458877113077,246,0.010773408075676623,22.25,41.63,19.0,122.64,3520.42,37.38
2025-02-28,19561,-7811.61,-0.39934614794744644,0.5520203466080467,2084,0.1065385205255355,463,0.023669546546700067,1548,0.07913705843259547,3084,0.157660651295946,11081,0.5664843310669189,1003,0.05127549716272174,294,0.01502990644650069,15.25,26.0,23.63,144.14,1978.21,69.5
2025-03-07,35146,-15973.96,-0.45450293063221986,0.5712487907585501,2871,0.08168781653673249,516,0.014681613839412735,2832,0.08057815967677687,5421,0.1542423035338303,21575,0.6138678654754453,1499,0.04265065725829397,428,0.012177772719512888,22.13,38.88,40.88,285.65,1771.47,33.75
2025-03-14,34943,-15324.55,-0.43855850957273274,0.5643413559225023,3117,0.08920241536216124,543,0.015539593051541081,2557,0.07317631571416307,5836,0.1670148527602095,20834,0.5962281429757033,1601,0.04581747417222334,455,0.013021205963998512,21.75,42.24,32.75,250.02,1620.48,31.13
2025-03-21,19099,-8217.65,-0.4302659825121734,0.5584564636891983,1745,0.09136604010681187,328,0.017173674014346302,1488,0.07790983821142468,3095,0.16205036912927379,11293,0.5912875019634536,915,0.047908267448557515,235,0.012304309126132259,8.0,34.0,32.38,117.78,928.73,24.38
2025-03-28,21402,-9850.29,-0.460250911129801,0.5656630221474629,1564,0.0730772824969629,325,0.015185496682553033,1397,0.06527427343238949,3381,0.15797589010372862,13621,0.6364358471170919,848,0.03962246519016914,266,0.012428744977104944,5.38,29.5,14.75,63.75,1191.0,39.75
2025-04-04,39883,-17528.2,-0.4394905097409924,0.5648361457262493,3543,0.08883484191259435,583,0.014617756939046711,2798,0.07015520397161698,7210,0.1807787779254319,23408,0.5869167314394604,1810,0.04538274452774365,529,0.013263796605069829,23.5,58.88,37.5,266.52,1287.81,27.38
2025-04-11,53010,-23199.01,-0.43763459724580267,0.5639720807394831,4717,0.08898321071495945,774,0.014601018675721562,4100,0.07734389737785323,9403,0.17738162610828145,30779,0.5806262969251085,2528,0.04768911526127146,707,0.013337106206376155,29.75,75.88,49.0,566.19,1335.11,16.25
2025-04-18,26563,-12426.02,-0.4677943003425818,0.5681820577495013,1820,0.06851635733915597,300,0.01129390505590483,2368,0.08914655724127546,4383,0.16500395286676955,16156,0.6082144336106614,1202,0.04525091292399202,334,0.012573880962240712,21.88,275.52,26.0,177.88,1005.49,15.0
2025-04-25,23125,-10314.44,-0.44602983783783784,0.5611070270270271,1879,0.08125405405405406,322,0.013924324324324324,1694,0.07325405405405405,3852,0.16657297297297297,14079,0.6088216216216216,1013,0.0438054054054054,286,0.012367567567567567,14.75,154.24,24.25,150.13,1270.24,33.25
2025-05-02,21776,-9134.92,-0.4194948567229978,0.5520242468772961,1975,0.09069617927994122,394,0.018093313739897133,1544,0.07090374724467303,3745,0.171978324761205,12662,0.5814658339456282,1116,0.051249081557678176,340,0.015613519470977222,21.5,19.51,59.13,108.39,723.13,48.76
2025-05-09,18175,-7582.47,-0.4171922971114168,0.550698211829436,1666,0.09166437414030261,297,0.016341127922971113,1206,0.06635488308115543,2956,0.16264099037138927,10775,0.5928473177441541,970,0.05337001375515819,302,0.016616231086657496,10.25,25.25,26.13,143.15,881.75,77.13
2025-05-16,16724,-6130.52,-0.3665701985171012,0.5431320258311408,2117,0.12658454915092082,431,0.025771346567806743,1032,0.06170772542453958,2627,0.1570796460176991,9344,0.5587180100454436,933,0.05578808897392968,239,0.01429083951207845,6.5,14.0,15.63,92.38,683.34,54.0
2025-05-23,16672,-7517.02,-0.45087691938579655,0.5620435460652591,1242,0.07449616122840691,280,0.016794625719769675,937,0.05620201535508637,2354,0.14119481765834932,10916,0.6547504798464492,727,0.04360604606525912,215,0.012895873320537429,8.25,17.63,10.25,95.63,2000.71,46.0
2025-05-30,12448,-4915.2,-0.3948586118251928,0.5469802377892031,1256,0.10089974293059126,323,0.025947943444730077,773,0.06209832904884319,1968,0.15809768637532134,7304,0.5867609254498715,629,0.050530205655526995,194,0.015584832904884318,7.75,22.5,15.25,68.13,857.88,70.88
