date,BTC-USD_close,ETH-USD_close,GC=F_close,GLD_close,QQQ_close,SPY_close,^GSPC_close,^IXIC_close,^VIX_close,BTC-USD_ret1d,ETH-USD_ret1d,GC=F_ret1d,GLD_ret1d,QQQ_ret1d,SPY_ret1d,^GSPC_ret1d,^IXIC_ret1d,^VIX_ret1d
2018-04-24,9697.5,708.1580200195312,1331.4000244140625,126.2300033569336,150.27223205566406,231.79588317871094,2634.56005859375,7007.35009765625,18.020000457763672,0.08583925965266448,0.10210917951507215,0.006729697099480125,0.004855919415812648,-0.021187083762489456,-0.013467480156318046,-0.01338056164164636,-0.017008949630919035,0.1028151951950691
2018-04-25,8845.740234375,615.416015625,1321.199951171875,125.41000366210938,150.45237731933594,232.3688507080078,2639.39990234375,7003.740234375,17.84000015258789,-0.0878329224671307,-0.13096230187716207,-0.007661163478404176,-0.006496075996334616,0.001198792759031786,0.0024718624051451865,0.001837059563023713,-0.0005151538357498486,-0.009988917902509331
2018-04-26,9281.509765625,662.8090209960938,1316.300048828125,124.97000122070312,153.6197967529297,234.7310333251953,2666.93994140625,7118.68017578125,16.239999771118164,0.049263206888732425,0.07700970427778464,-0.0037086758438069634,-0.0035085115107064135,0.021052637984382727,0.010165659510688041,0.010434204774367295,0.016411222798086378,-0.08968611927044345
2018-04-27,8987.0498046875,647.031982421875,1320.300048828125,125.5,153.7146759033203,234.95140075683594,2669.909912109375,7119.7998046875,15.40999984741211,-0.031725437819185576,-0.023803294877472347,0.003038820824751154,0.004241008034887361,0.0006176231995882464,0.0009388082543619891,0.0011136248915897262,0.00015728040572171587,-0.05110837040663996
2018-04-28,9348.48046875,683.677978515625,,,,,,,,0.040216831097785066,0.056637070638428266,,,,,,,
2018-04-29,9419.080078125,688.8809814453125,,,,,,,,0.0075519876851644074,0.007610312300805777,,,,,,,
2018-04-30,9240.5498046875,669.9240112304688,1316.199951171875,124.58999633789062,152.6240997314453,233.14450073242188,2648.050048828125,7066.27001953125,15.930000305175781,-0.01895410931393615,-0.027518498442315686,,,,,,,
2018-05-01,9119.009765625,673.6129760742188,1303.800048828125,123.70999908447266,154.36898803710938,233.5587158203125,2654.800048828125,7130.7001953125,15.489999771118164,-0.013152901248456694,0.0055065422076368,-0.009420986782980645,-0.007063145351023148,0.011432587047093712,0.0017766453276375493,0.0025490454770622506,0.009117989491367329,-0.027620874176295995
2018-05-02,9235.919921875,687.1489868164062,1302.5999755859375,123.6500015258789,153.45858764648438,231.9898681640625,2635.669921875,7100.89990234375,15.970000267028809,0.012820488107240013,0.020094640725412782,-0.0009204427038226326,-0.0004849855228984401,-0.005897560139515479,-0.006717144555020482,-0.007205863568357729,-0.004179153821154857,0.030987766494718016
2018-05-03,9743.8603515625,779.5430297851562,1310.699951171875,124.27999877929688,153.43966674804688,231.47857666015625,2629.72998046875,7088.14990234375,15.899999618530273,0.05499619247287524,0.13445998574023377,0.006218313939622133,0.005095004008440096,-0.00012329644582087518,-0.002203938939025818,-0.0022536742393085563,-0.0017955470680260932,-0.004383259068758805
2018-05-04,9700.759765625,785.6240234375,1312.699951171875,124.54000091552734,156.3510284423828,234.4754180908203,2663.419921875,7209.6201171875,14.770000457763672,-0.004423358338729533,0.007800715829656912,0.001525902246514832,0.002092067418605348,0.018973983429698693,0.012946517444091032,0.012811178963797909,0.017137083232901862,-0.07106913131303927
2018-05-05,9858.150390625,816.1199951171875,,,,,,,,0.016224566817716557,0.03881751419241519,,,,,,,
2018-05-06,9654.7998046875,792.3109741210938,,,,,,,,-0.020627661161558675,-0.02917343177295273,,,,,,,
2018-05-07,9373.009765625,753.7249755859375,1312.199951171875,124.56999969482422,157.65020751953125,235.2687225341797,2672.6298828125,7265.2099609375,14.75,-0.02918652325920712,-0.04870057312781695,,,,,,,
2018-05-08,9234.8203125,752.8569946289062,1312.0,124.58999633789062,157.48902893066406,235.2687225341797,2671.919921875,7266.89990234375,14.710000038146973,-0.014743338221176572,-0.001151588424354033,-0.00015237858505967594,0.00016052535213439967,-0.0010223810764551367,0.0,-0.0002656413228280252,0.00023260737340513593,-0.0027118618205442813
2018-05-09,9325.1796875,752.2750244140625,1311.300048828125,124.33000183105469,159.2054901123047,237.54270935058594,2697.7900390625,7339.91015625,13.420000076293945,0.009784638135047707,-0.0007730156178340497,-0.0005334993688071998,-0.0020868008225221057,0.010898925425442352,0.009665487158310615,0.009682220255068819,0.010046960173856645,-0.08769544245463712
2018-05-10,9043.9404296875,727.2769775390625,1320.800048828125,125.18000030517578,160.85556030273438,239.76388549804688,2723.070068359375,7404.97021484375,13.229999542236328,-0.030159124782280555,-0.033229930628722704,0.007244718711396203,0.0068366320405601755,0.010364405079659633,0.00935063910626166,0.009370643723504823,0.008863876697230433,-0.014158012889526561
2018-05-11,8441.490234375,679.5859985351562,1319.0,125.0,160.70388793945312,240.4954833984375,2727.719970703125,7402.8798828125,12.649999618530273,-0.06661368459868511,-0.06557471290412842,-0.001362847336144557,-0.0014379318160805399,-0.0009429102916665988,0.003051326511792629,0.0017075955546570487,-0.00028228770279992155,-0.04383975387560857
2018-05-12,8504.8896484375,686.0479736328125,,,,,,,,0.007510452811321011,0.009508693692314107,,,,,,,
2018-05-13,8723.9404296875,733.4959716796875,,,,,,,,0.025755864015265972,0.06916134129166629,,,,,,,
2018-05-14,8716.7900390625,730.5490112304688,1316.5,124.48999786376953,160.97882080078125,240.61009216308594,2730.1298828125,7411.31982421875,12.930000305175781,-0.0008196285477451992,-0.004017691388911504,,,,,,,
2018-05-15,8510.3798828125,708.8709716796875,1288.9000244140625,122.4800033569336,159.19601440429688,238.9530029296875,2711.449951171875,7351.6298828125,14.630000114440918,-0.023679606291423294,-0.029673627939443503,-0.020964660528627,-0.01614583132241265,-0.011074788519482848,-0.0068870312899230735,-0.006842140279927467,-0.008053888217209981,0.13147716698696743
2018-05-16,8368.830078125,707.0499877929688,1290.199951171875,122.29000091552734,160.24867248535156,239.9578094482422,2722.4599609375,7398.2998046875,13.420000076293945,-0.016632607079429262,-0.002568850974957959,0.0010085551502752033,-0.0015512935679184991,0.006612339416873558,0.004205038255369109,0.004060561678767671,0.006348241494598339,-0.08270676887778083
2018-05-17,8094.31982421875,672.656982421875,1288.199951171875,122.36000061035156,159.6322784423828,239.75514221191406,2720.1298828125,7382.47021484375,13.430000305175781,-0.03280150885412081,-0.04864296155134695,-0.0015501473226560147,0.0005724073456552237,-0.003846484550597995,-0.000844595292789796,-0.0008558723207806596,-0.0021396253546958066,0.0007451735339034649
2018-05-18,8250.9697265625,694.3670043945312,1290.199951171875,122.41000366210938,158.8071746826172,239.15576171875,2712.969970703125,7354.33984375,13.420000076293945,0.019353065575076878,0.032275026558841624,0.0015525540100980173,0.0004086552101045804,-0.005168777692184823,-0.0024999692921467975,-0.00263219493841671,-0.0038104279834666466,-0.0007446186637822816
2018-05-19,8247.1796875,696.530029296875,,,,,,,,-0.0004593446816679725,0.0031151032359750808,,,,,,,
2018-05-20,8513.25,715.3690185546875,,,,,,,,0.03226197592169289,0.027046916091801432,,,,,,,
2018-05-21,8418.990234375,699.2219848632812,1290.199951171875,122.4800033569336,159.69859313964844,240.95379638671875,2733.010009765625,7394.0400390625,13.079999923706055,-0.011072124702669384,-0.022571614471128876,,,,,,,
2018-05-22,8041.77978515625,647.7410278320312,1291.699951171875,122.41000366210938,159.49002075195312,240.2839813232422,2724.43994140625,7378.4599609375,13.220000267028809,-0.04480471395234409,-0.07362605602470584,0.0011626104919919555,-0.0005715193738216051,-0.0013060377276644664,-0.002779848558192244,-0.0031357617896576873,-0.002107113031940666,0.010703390224721554
2018-05-23,7557.81982421875,583.5850219726562,1289.300048828125,122.54000091552734,160.836669921875,240.94497680664062,2733.2900390625,7425.9599609375,12.579999923706055,-0.060180703011888936,-0.09904576536413501,-0.001857941034659527,0.001061982268841355,0.008443469776809653,0.002750892838375485,0.0032484098921563564,0.006437657756696025,-0.04841152272280502
2018-05-24,7587.33984375,601.7550048828125,1303.699951171875,123.58999633789062,160.78919982910156,240.45147705078125,2727.760009765625,7424.43017578125,12.529999732971191,0.0039058908809461723,0.03113510838358624,0.01116877514806447,0.00856859323093273,-0.0002951447129345697,-0.0020481844543926986,-0.002023213496498033,-0.00020600503696455164,-0.003974577983950622
2018-05-25,7480.14013671875,586.7340087890625,1303.300048828125,123.20999908447266,160.95042419433594,239.87850952148438,2721.330078125,7433.85009765625,13.220000267028809,-0.014128760440268784,-0.02496197949641521,-0.00030674415795639565,-0.003074660285441455,0.0010027064342985614,-0.002382882136240161,-0.0023572204364039617,0.0012687737175747227,0.0550678809866183
2018-05-26,7355.8798828125,587.280029296875,,,,,,,,-0.016612022186092146,0.0009306099520962618,,,,,,,
2018-05-27,7368.22021484375,572.6680297851562,,,,,,,,0.0016776146739541087,-0.024880804357017006,,,,,,,
2018-05-28,7135.990234375,516.0360107421875,,,,,,,,-0.03151778498705937,-0.09889153243671556,,,,,,,
2018-05-29,7472.58984375,565.3880004882812,1298.699951171875,123.19000244140625,160.23915100097656,237.11965942382812,2689.860107421875,7396.58984375,17.020000457763672,0.047169292322396306,0.0956367166607488,,,,,,,
2018-05-30,7406.52001953125,559.5900268554688,1301.5,123.37000274658203,161.38662719726562,240.2839813232422,2724.010009765625,7462.4501953125,14.9399995803833,-0.008841623265862797,-0.010254857952070484,0.0021560398347582055,0.001461160009810003,0.007161022690903129,0.013344831496059806,0.012695791223314323,0.00890415082541729,-0.12220921395049544
2018-05-31,7494.169921875,577.64501953125,1300.0999755859375,123.0999984741211,161.2823486328125,238.81202697753906,2705.27001953125,7442.1201171875,15.430000305175781,0.011834154516914053,0.032264679156700726,-0.0010757006638973943,-0.00218857312515075,-0.0006461412959926083,-0.006125894608525639,-0.006879559974886984,-0.002724316758290768,0.03279790753380385
2018-06-01,7541.4501953125,580.0430297851562,1294.800048828125,122.48999786376953,163.81442260742188,241.15655517578125,2734.6201171875,7554.330078125,13.460000038146973,0.006308940673935393,0.004151356235793768,-0.004076553232318814,-0.004955325896935703,0.01569963480860559,0.00981746283013929,0.010849230370481022,0.015077687429198017,-0.12767337835813253
2018-06-02,7643.4501953125,591.8079833984375,,,,,,,,0.013525250098900043,0.02028289800782357,,,,,,,
2018-06-03,7720.25,618.3289794921875,,,,,,,,0.010047792910929054,0.04481351525786126,,,,,,,
2018-06-04,7514.47021484375,592.9849853515625,1293.0999755859375,122.37000274658203,165.29379272460938,242.3024139404297,2746.8701171875,7606.4599609375,12.739999771118164,-0.026654549419546036,-0.040987880208104066,,,,,,,
2018-06-05,7633.759765625,609.302978515625,1297.5,122.8499984741211,165.8058624267578,242.47869873046875,2748.800048828125,7637.85986328125,12.399999618530273,0.015874645500039364,0.027518391809512766,0.0034026946849710082,0.003922495029546447,0.0030979366720780277,0.0007275403788689072,0.0007025929724704394,0.004128057270399443,-0.026687610572700193
2018-06-06,7653.97998046875,607.1240234375,1297.0999755859375,122.91999816894531,166.77316284179688,244.50601196289062,2772.35009765625,7689.240234375,11.640000343322754,0.002648788469189478,-0.0035761438150743174,-0.00030830398000958326,0.0005697980927446,0.00583393373962493,0.008360788980789513,0.008567392465728796,0.006727063865201277,-0.061290266015153305
2018-06-07,7678.240234375,605.18701171875,1298.699951171875,122.86000061035156,165.4170684814453,244.4794921875,2770.3701171875,7635.06982421875,12.130000114440918,0.0031696259943396754,-0.0031904712117678535,0.0012335021324896278,-0.00048810250152531154,-0.008131370403030469,-0.00010846267205344429,-0.0007141884679080501,-0.007044962636760799,0.04209619902625272
2018-06-08,7624.919921875,601.0770263671875,1298.0999755859375,123.01000213623047,165.42652893066406,245.202392578125,2779.030029296875,7645.509765625,12.180000305175781,-0.006944340222814094,-0.006791264967650257,-0.000461981680523027,0.0012209142530825723,5.719149363248022e-05,0.002956895828589934,0.0031259043893263616,0.0013673668540834516,0.004122027226969083
2018-06-09,7531.97998046875,597.56201171875,,,,,,,,-0.012188972783781837,-0.005847860580667441,,,,,,,
2018-06-10,6786.02001953125,526.47900390625,,,,,,,,-0.09903902597615177,-0.11895503130804119,,,,,,,
2018-06-11,6906.919921875,533.2839965820312,1298.9000244140625,123.2300033569336,165.8722381591797,245.52841186523438,2782.0,7659.93017578125,12.350000381469727,0.017816025003725366,0.012925477797388174,,,,,,,
2018-06-12,6582.35986328125,496.8429870605469,1295.0999755859375,122.81999969482422,166.7447052001953,245.84571838378906,2786.85009765625,7703.7900390625,12.34000015258789,-0.04699056341537011,-0.06833321411301518,-0.0029255899273996633,-0.0033271415316106223,0.005259873808288296,0.001292341347154835,0.0017433852107295866,0.0057258829094712915,-0.0008097351071211234
2018-06-13,6349.89990234375,477.4939880371094,1296.9000244140625,123.19000244140625,166.73524475097656,245.06129455566406,2775.6298828125,7695.7001953125,12.9399995803833,-0.03531559589050193,-0.03894389078109206,0.0013898917937285038,0.003012561044629436,-5.6736129686374426e-05,-0.0031907158411457193,-0.004026127868587581,-0.0010501121797167334,0.04862231931736094
2018-06-14,6675.35009765625,519.7420043945312,1304.0,123.37999725341797,168.42327880859375,245.6782684326172,2782.489990234375,7761.0400390625,12.119999885559082,0.05125280718084646,0.08847863515747245,0.005474574332855919,0.0015422908372948463,0.01012403862265776,0.002517630856687436,0.002471549778432225,0.008490435190003698,-0.06336937568895418
2018-06-15,6456.580078125,491.0039978027344,1274.5999755859375,121.33999633789062,167.8352508544922,245.3648223876953,2779.659912109375,7746.3798828125,11.979999542236328,-0.03277281585696323,-0.05529283057519074,-0.022546030992379174,-0.01653429211330959,-0.0034913698288099315,-0.0012758395234613307,-0.001017102715529128,-0.0018889422263270728,-0.011551183551541389
2018-06-16,6550.16015625,499.6419982910156,,,,,,,,0.014493753193281167,0.017592525777665236,,,,,,,
2018-06-17,6499.27001953125,500.447998046875,,,,,,,,-0.007769296552266991,0.001613154535880179,,,,,,,
2018-06-18,6734.81982421875,518.8909912109375,1276.199951171875,121.11000061035156,167.73834228515625,244.86012268066406,2773.75,7747.02978515625,12.3100004196167,0.036242501693211526,0.036852966214353744,,,,,,,
2018-06-19,6769.93994140625,537.9569702148438,1275.5999755859375,120.80000305175781,167.26312255859375,243.92164611816406,2762.590087890625,7725.58984375,13.350000381469727,0.005214707758210091,0.03674370788248216,-0.0004701266328889231,-0.0025596363391253707,-0.0028331013654268045,-0.0038327047794708413,-0.004023402292699374,-0.0027675047083631776,0.0844841532414351
2018-06-20,6776.5498046875,536.2680053710938,1271.199951171875,120.26000213623047,168.45111083984375,244.33778381347656,2767.320068359375,7781.509765625,12.789999961853027,0.0009763547887364776,-0.003139590965938188,-0.00344937637055176,-0.004470206141435118,0.007102511677873569,0.0017060302024647367,0.0017121542893689945,0.0072382721586286,-0.041947595776401614
2018-06-21,6729.740234375,527.3670043945312,1267.199951171875,120.05000305175781,166.98757934570312,242.8060760498047,2749.760009765625,7712.9501953125,14.640000343322754,-0.006907581536569007,-0.01659804591624492,-0.0031466332234457717,-0.001746208886931222,-0.0086881676638636,-0.006268812542071456,-0.006345510515579966,-0.008810574345786137,0.14464428357994286
2018-06-22,6083.68994140625,465.8169860839844,1267.4000244140625,120.33999633789062,166.61691284179688,243.248779296875,2754.8798828125,7692.81982421875,13.770000457763672,-0.09599929127557916,-0.11671192508756267,0.00015788608735545218,0.0024156041546103957,-0.0022197249960662635,0.0018232791134085158,0.0018619345065358228,-0.0026099443901483887,-0.05942622029758937
2018-06-23,6162.47998046875,474.5199890136719,,,,,,,,0.012951028047344604,0.018683309517868008,,,,,,,
