feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
share_anger_disgust,GLD__fwd_1w,443,-0.004165817716456043,0.9303273614770571,0.5937612149048912,0.9990316897999976,0.6886994984294469
cell_optimism_confidence__growth_gdp,QQQ__fwd_1w,443,-0.004115822963788172,0.9311614324802796,0.2600511072842853,0.9990316897999976,0.4341175742568311
emo_confusion_uncertainty,SPY__fwd_3m,431,0.004127064593602517,0.9319182504418317,0.612389169088142,0.9990316897999976,0.7006813580744565
share_surprise,GLD__fwd_1m,440,-0.004032109990948267,0.9327876990321777,0.9054896168225349,0.9990316897999976,0.9113598898651446
share_surprise,BTC-USD__fwd_1m,441,0.003930736335476723,0.9343990074968894,0.7466918338555233,0.9990316897999976,0.8064271805639651
share_pessimism_despair,GC=F__fwd_1w,443,-0.003917643248213135,0.9344684310446635,0.5362608209170637,0.9990316897999976,0.6466368345427118
emo_fear_anxiety,GC=F__fwd_1m,440,-0.0038087648032418845,0.936502625930943,0.048842450966138,0.9990316897999976,0.21361187114623978
share_confusion_uncertainty,SPY__fwd_1m,440,-0.0037291223485636914,0.9378276657832622,0.2299982690693761,0.9990316897999976,0.4080826431202359
share_surprise,ETH-USD__fwd_3m,432,-0.0037478898817762986,0.9380881721633206,0.3775091870762535,0.9990316897999976,0.5232832476124655
mean_intensity,^VIX__fwd_1m,440,0.003686958655685134,0.9385292278420228,0.19133248678445233,0.9990316897999976,0.37960854406755556
cell_fear_anxiety__monetary_policy,BTC-USD__fwd_3m,432,-0.003519201725310374,0.9418590113664407,0.7671685705668705,0.9990316897999976,0.8185767737491865
share_optimism_confidence,QQQ__fwd_3m,431,-0.0034791888767214552,0.9425857585998834,0.5064479525425244,0.9990316897999976,0.6203238235284175
cell_anger_disgust__fiscal_taxes,BTC-USD__fwd_3m,432,-0.003465378236570945,0.942746698888957,0.06964315014197331,0.9990316897999976,0.2394583319529123
emo_fear_anxiety,GLD__fwd_1m,440,-0.0034284499130711006,0.9428315764189448,0.08676188854144984,0.9990316897999976,0.2624463659301931
mean_intensity,GC=F__fwd_1m,440,0.003388041568348029,0.943504244005951,0.331184019404786,0.9990316897999976,0.4924528922618396
cell_fear_anxiety__inflation,ETH-USD__fwd_3m,432,-0.0032798168020635645,0.9458076198517222,0.4945222803832602,0.9990316897999976,0.6124080270361003
mean_intensity,ETH-USD__fwd_3m,432,0.003278301857949757,0.945832612892491,0.19395191207341192,0.9990316897999976,0.3816154102388724
cell_fear_anxiety__inflation,GLD__fwd_3m,431,-0.0032704394485821965,0.9460251732120653,0.12466991517964822,0.9990316897999976,0.3180739458870609
cell_optimism_confidence__corporate_earnings,ETH-USD__fwd_3m,432,-0.003226907597412801,0.9466805295094523,0.7735202602391898,0.9990316897999976,0.8216761144617032
mean_intensity,QQQ__fwd_3m,431,-0.0031914754552054827,0.9473264711489321,0.4275673024225522,0.9990316897999976,0.5613515746393338
mean_intensity,BTC-USD__fwd_1w,443,0.0029111297188600016,0.9512802006036696,0.3436278211814795,0.9990316897999976,0.5012496868356329
net_valence_mean,BTC-USD__fwd_1m,441,0.0028521758205576823,0.9523740074731517,0.3783481130080467,0.9990316897999976,0.5232832476124655
emo_surprise,QQQ__fwd_3m,431,-0.002852185146083753,0.9529194026712807,0.45513704830018836,0.9990316897999976,0.5838217899312215
cell_fear_anxiety__markets_themselves,^VIX__fwd_1m,440,-0.002743395354944246,0.9542406165288555,0.34575659667004066,0.9990316897999976,0.5016702021777927
net_valence_mean,SPY__fwd_3m,431,-0.0026995636038110154,0.9554360178505712,0.35805696161426165,0.9990316897999976,0.5110292621568362
emo_confusion_uncertainty,^GSPC__fwd_3m,431,0.0026783446027496037,0.9557859389481927,0.631430013257737,0.9990316897999976,0.7142405067997352
emo_optimism_confidence,GLD__fwd_1m,440,0.0024944714689050513,0.9583886853036898,0.6126730715530272,0.9990316897999976,0.7006813580744565
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_3m,432,0.0023655007863546407,0.9609004672780653,0.6800362156037612,0.9990316897999976,0.7544822941996342
emo_surprise,^VIX__fwd_3m,431,0.0023156136474214444,0.9617689680370262,0.7742343515975216,0.9990316897999976,0.8216761144617032
net_valence_mean,^GSPC__fwd_3m,431,-0.0022997599823948583,0.9620305161037013,0.3558049475280531,0.9990316897999976,0.5110292621568362
net_valence_mean,QQQ__fwd_3m,431,0.0019613863122008796,0.96761380890922,0.46056154354034906,0.9998914681809234,0.5838217899312215
cell_fear_anxiety__markets_themselves,^IXIC__fwd_3m,431,0.0018177685778688704,0.9699840497125195,0.6105551956095493,0.9998914681809234,0.7006813580744565
cell_fear_anxiety__inflation,GLD__fwd_1m,440,0.0017438727839379187,0.9709030098396553,0.2233002015307283,0.9998914681809234,0.40428567517619957
share_excitement_euphoria,^VIX__fwd_1w,443,0.0015286310661903457,0.9744057980083661,0.1764767985227027,0.9998914681809234,0.37390636070199307
mean_intensity,SPY__fwd_3m,431,0.0014645440230232057,0.975814684092619,0.20813322274918125,0.9998914681809234,0.38998667678096655
emo_fear_anxiety,^VIX__fwd_3m,431,-0.0013721076117058448,0.9773407458489878,0.7013170339705713,0.9998914681809234,0.7749428435866988
share_anger_disgust,ETH-USD__fwd_3m,432,0.0011868799237769907,0.9803761173729442,0.3309330161315313,0.9998914681809234,0.4924528922618396
emo_confusion_uncertainty,GC=F__fwd_1m,440,0.0010980946073416826,0.9816755504300385,0.200247332207833,0.9998914681809234,0.38619128354367793
emo_pessimism_despair,^GSPC__fwd_3m,431,-0.0010857841732123908,0.9820682492680893,0.4978257352574106,0.9998914681809234,0.6146118918386719
cell_optimism_confidence__corporate_earnings,GC=F__fwd_3m,431,-0.000999722124774352,0.9834893551088995,0.38484460639343393,0.9998914681809234,0.5287356207308019
mean_intensity,^IXIC__fwd_3m,431,-0.0009943509085338785,0.9835780494856057,0.2878116778603635,0.9998914681809234,0.4641191594230062
mean_intensity,^GSPC__fwd_3m,431,0.000878790381029915,0.9854863365331364,0.21489965106186823,0.9998914681809234,0.39806441292942985
share_fear_anxiety,BTC-USD__fwd_3m,432,0.0006884120772710674,0.9886170299771694,0.6418565760247379,0.9998914681809234,0.7247144249297495
cell_fear_anxiety__monetary_policy,ETH-USD__fwd_1m,441,-0.0006055224663946961,0.9898831883396347,0.289233679060714,0.9998914681809234,0.4641191594230062
share_fear_anxiety,GC=F__fwd_3m,431,0.0006092176431429465,0.9899381781509189,0.12405725548692254,0.9998914681809234,0.3180739458870609
share_anger_disgust,QQQ__fwd_1m,440,-0.0005845098024706496,0.9902453824007472,0.537924383661423,0.9998914681809234,0.6473857408018289
net_valence_mean,^IXIC__fwd_3m,431,-0.0005082670784921947,0.9916054075085795,0.46958228821957193,0.9998914681809234,0.5927044735454353
share_anger_disgust,^IXIC__fwd_1m,440,0.00047923149335141825,0.9920022590191904,0.4913963142696328,0.9998914681809234,0.6103142223228839
emo_pessimism_despair,SPY__fwd_3m,431,0.0002480794813977175,0.9959026358272544,0.48373110363423855,0.9998914681809234,0.604420554037952
share_anger_disgust,GC=F__fwd_1w,443,-0.00023802369595566893,0.9960140527039361,0.5181559905922482,0.9998914681809234,0.6292578914367923
share_fear_anxiety,GLD__fwd_3m,431,0.00019050042055454228,0.9968536253121165,0.17755766212155116,0.9998914681809234,0.37390636070199307
cell_optimism_confidence__corporate_earnings,^VIX__fwd_1w,443,8.290074644902207e-05,0.9986117381783199,0.7259249204855108,0.9998914681809234,0.7927877253075587
share_fear_anxiety,ETH-USD__fwd_3m,432,6.563496995953301e-06,0.9998914681809234,0.20849007815101137,0.9998914681809234,0.38998667678096655
